id,value
2580,1660
2581,1341
2582,4455
2583,2808
2584,3677
2585,2611
2586,163
2587,1938
2588,547
2589,3610
2590,4172
2591,1918
2592,2375
2593,3827
2594,4265
2595,3158
2596,3589
2597,3958
2598,266
2599,1490
2600,2586
2601,4331
2602,4070
2603,2744
2604,2363
2605,2194
2606,2087
2607,887
2608,1385
2609,1773
2610,1011
2611,4081
2612,90
2613,4559
2614,4761
2615,3653
2616,2000
2617,1892
2618,4296
2619,639
2620,4200
2621,4127
2622,1541
2623,2751
2624,1304
2625,4252
2626,1252
2627,4100
2628,3039
2629,3780
2630,3299
2631,622
2632,3035
2633,4447
2634,2879
2635,2030
2636,3258
2637,4398
2638,1599
2639,3226
2640,784
2641,3900
2642,2022
2643,3939
2644,3300
2645,996
2646,345
2647,4642
2648,3884
2649,3800
2650,3104
2651,3151
2652,4153
2653,664
2654,3181
2655,2635
2656,1440
2657,946
2658,188
2659,2414
2660,3149
2661,1842
2662,4265
2663,1572
2664,3104
2665,722
2666,1667
2667,4935
2668,1260
2669,3430
2670,3384
2671,2455
2672,2135
2673,2215
2674,645
2675,4491
2676,2412
2677,3928
2678,713
2679,1752
2680,4925
2681,443
2682,4283
2683,4986
2684,1678
2685,1913
2686,2066
2687,4767
2688,1636
2689,4543
2690,2333
2691,877
2692,2628
2693,4923
2694,855
2695,2945
2696,4123
2697,4066
2698,302
2699,4882
2700,2851
2701,1794
2702,3970
2703,4344
2704,2060
2705,2866
2706,2247
2707,3608
2708,1016
2709,1143
2710,728
2711,170
2712,2463
2713,3633
2714,1061
2715,4689
2716,4228
2717,4670
2718,790
2719,1045
2720,636
2721,4661
2722,4349
2723,569
2724,1695
2725,1991
2726,2017
2727,2898
2728,4422
2729,716
2730,623
2731,1498
2732,92
2733,1322
2734,4890
2735,429
2736,1842
2737,2237
2738,2540
2739,4364
2740,4775
2741,1169
2742,2307
2743,1103
2744,675
2745,2560
2746,4349
2747,1224
2748,504
2749,2526
2750,144
2751,3481
2752,2643
2753,3101
2754,4040
2755,1631
2756,3679
2757,3230
2758,3949
2759,2992
2760,3721
2761,4895
2762,874
2763,4079
2764,3985
2765,2845
2766,4049
2767,1019
2768,2391
2769,2921
2770,510
2771,4387
2772,4799
2773,4835
2774,4135
2775,2921
2776,466
2777,3543
2778,743
2779,1705
2780,2049
2781,1587
2782,722
2783,1964
2784,3114
2785,204
2786,1833
2787,2170
2788,2216
2789,4868
2790,2066
2791,2699
2792,3495
2793,4869
2794,1623
2795,3503
2796,324
2797,2664
2798,3991
2799,4246
2800,3448
2801,4549
2802,2803
2803,3097
2804,1746
2805,1746
2806,3557
2807,2887
2808,2470
2809,490
2810,3307
2811,1710
2812,1420
2813,591
2814,3899
2815,2368
2816,557
2817,2540
2818,1091
2819,4643
2820,4333
2821,3426
2822,460
2823,1323
2824,4778
2825,3865
2826,2064
2827,3356
2828,4780
2829,1090
2830,4478
2831,733
2832,3613
2833,3055
2834,246
2835,3410
2836,1431
2837,288
2838,923
2839,4419
2840,76
2841,3748
2842,1040
2843,4008
2844,697
2845,4535
2846,97
2847,2198
2848,2037
2849,1168
2850,3379
2851,3083
2852,4422
2853,745
2854,2548
2855,4627
2856,3467
2857,3047
2858,319
2859,1076
2860,4520
2861,4790
2862,3797
2863,50
2864,4810
2865,3279
2866,2284
2867,2820
2868,435
2869,2732
2870,3429
2871,1999
2872,3487
2873,240
2874,807
2875,3424
2876,553
2877,4188
2878,3273
2879,792
2880,2973
2881,3087
2882,3350
2883,2107
2884,3325
2885,4848
2886,4668
2887,2541
2888,4443
2889,793
2890,1982
2891,2611
2892,1008
2893,2396
2894,1761
2895,1360
2896,161
2897,4779
2898,4076
2899,310
2900,3956
2901,4097
2902,592
2903,3827
2904,1330
2905,4668
2906,4985
2907,4569
2908,4289
2909,3204
2910,682
2911,4928
2912,1661
2913,2441
2914,2706
2915,4328
2916,1249
2917,3147
2918,100
2919,2299
2920,2303
2921,3568
2922,2845
2923,3772
2924,609
2925,3367
2926,2565
2927,310
2928,2125
2929,2007
2930,363
2931,3615
2932,490
2933,4550
2934,4735
2935,899
2936,3275
2937,3165
2938,2532
2939,2399
2940,4248
2941,2151
2942,2703
2943,2669
2944,638
2945,4757
2946,579
2947,1531
2948,4785
2949,448
2950,2964
2951,3874
2952,1952
2953,2780
2954,1746
2955,2568
2956,4876
2957,4523
2958,995
2959,3480
2960,2957
2961,4099
2962,1149
2963,1191
2964,708
2965,4200
2966,3090
2967,4882
2968,3799
2969,692
2970,1832
2971,2972
2972,3947
2973,1116
2974,2315
2975,4881
2976,2607
2977,4245
2978,418
2979,4929
2980,3734
2981,2389
2982,1030
2983,2761
2984,4547
2985,1771
2986,1488
2987,3527
2988,3549
2989,2046
2990,4369
2991,804
2992,1975
2993,4966
2994,4164
2995,4011
2996,1737
2997,4965
2998,3537
2999,1011
3000,1864
3001,2979
3002,3581
3003,3902
3004,3486
3005,3426
3006,2542
3007,1797
3008,3187
3009,3775
3010,4401
3011,4351
3012,511
3013,774
3014,551
3015,2542
3016,1750
3017,1908
3018,3783
3019,4476
3020,1560
3021,2549
3022,1410
3023,2068
3024,1108
3025,1161
3026,951
3027,1842
3028,2825
3029,3509
3030,57
3031,1984
3032,2838
3033,4750
3034,3159
3035,2249
3036,1616
3037,3560
3038,4590
3039,3411
3040,2221
3041,307
3042,1874
3043,559
3044,1763
3045,2501
3046,2625
3047,1589
3048,923
3049,4718
3050,4421
3051,386
3052,3475
3053,4394
3054,2740
3055,2792
3056,1566
3057,3341
3058,1626
3059,2398
3060,4499
3061,4655
3062,1649
3063,3233
3064,1765
3065,2908
3066,3519
3067,3083
3068,540
3069,673
3070,4014
3071,1249
3072,918
3073,1270
3074,4249
3075,3951
3076,3796
3077,210
3078,4392
3079,4461
3080,4410
3081,4584
3082,4886
3083,2675
3084,4845
3085,3807
3086,4076
3087,1611
3088,3389
3089,4177
3090,4967
3091,3180
3092,3826
3093,1604
3094,4376
3095,4042
3096,3205
3097,2926
3098,329
3099,4515
3100,2277
3101,1893
3102,318
3103,4511
3104,966
3105,4763
3106,4936
3107,2541
3108,1254
3109,238
3110,3311
3111,4669
3112,4460
3113,2150
3114,3479
3115,975
3116,3632
3117,4879
3118,1575
3119,3439
3120,1382
3121,2533
3122,3709
3123,2094
3124,3561
3125,1433
3126,3920
3127,2845
3128,418
3129,2146
3130,4188
3131,2344
3132,2500
3133,2875
3134,4914
3135,3934
3136,2875
3137,429
3138,4848
3139,1433
3140,4197
3141,204
3142,3647
3143,4199
3144,2237
3145,1381
3146,3005
3147,2210
3148,4847
3149,1392
3150,1340
3151,605
3152,307
3153,4374
3154,1941
3155,4937
3156,4415
3157,2759
3158,395
3159,3996
3160,1517
3161,690
3162,2101
3163,864
3164,2162
3165,1841
3166,4178
3167,3216
3168,793
3169,1295
3170,3921
3171,4787
3172,1892
3173,473
3174,230
3175,3811
3176,977
3177,2248
3178,2843
3179,4546
3180,97
3181,3598
3182,3200
3183,3629
3184,4871
3185,2314
3186,3754
3187,3919
3188,271
3189,306
3190,955
3191,3728
3192,4861
3193,2018
3194,506
3195,3342
3196,2383
3197,4732
3198,285
3199,4891
3200,3690
3201,1390
3202,165
3203,3902
3204,2574
3205,308
3206,1040
3207,2321
3208,4783
3209,1948
3210,512
3211,4845
3212,4145
3213,1335
3214,2590
3215,4039
3216,3994
3217,1202
3218,3839
3219,619
3220,1090
3221,4148
3222,4051
3223,4915
3224,767
3225,851
3226,2971
3227,946
3228,1695
3229,1020
3230,1876
3231,1852
3232,2733
3233,3761
3234,3200
3235,4138
3236,4524
3237,3957
3238,4375
3239,1126
3240,4330
3241,1280
3242,2672
3243,4642
3244,2370
3245,547
3246,4292
3247,3049
3248,3383
3249,4181
3250,2787
3251,3668
3252,926
3253,3631
3254,2031
3255,4864
3256,1164
3257,2254
3258,4873
3259,641
3260,4141
3261,1332
3262,4234
3263,810
3264,1701
3265,2113
3266,1982
3267,1915
3268,854
3269,604
3270,1538
3271,1244
3272,1286
3273,3481
3274,2914
3275,4394
3276,1934
3277,1870
3278,881
3279,4628
3280,3564
3281,3384
3282,3266
3283,1814
3284,3279
3285,777
3286,2477
3287,78
3288,2538
3289,635
3290,1496
3291,64
3292,991
3293,3576
3294,1918
3295,2598
3296,1213
3297,3392
3298,1988
3299,3529
3300,1766
3301,3631
3302,1455
3303,3732
3304,1050
3305,2693
3306,4632
3307,613
3308,3993
3309,188
3310,2904
3311,1650
3312,880
3313,4020
3314,3468
3315,2841
3316,1255
3317,2442
3318,2223
3319,4640
3320,223
3321,1934
3322,4010
3323,3251
3324,4609
3325,4215
3326,4991
3327,2928
3328,2056
3329,915
3330,3462
3331,3271
3332,3942
3333,1517
3334,2156
3335,1072
3336,3502
3337,2339
3338,4357
3339,3562
3340,3957
3341,431
3342,655
3343,857
3344,3038
3345,3010
3346,236
3347,4024
3348,4673
3349,706
3350,1264
3351,4620
3352,1624
3353,3362
3354,808
3355,4942
3356,4753
3357,4939
3358,2288
3359,1322
3360,4662
3361,2032
3362,410
3363,3647
3364,1411
3365,2378
3366,4149
3367,3098
3368,3539
3369,4030
3370,1607
3371,3866
3372,1963
3373,1326
3374,2862
3375,2261
3376,2034
3377,1028
3378,4150
3379,4338
3380,1978
3381,4941
3382,3109
3383,3329
3384,3213
3385,203
3386,3806
3387,529
3388,2513
3389,4305
3390,1445
3391,4640
3392,3195
3393,3166
3394,4653
3395,527
3396,1565
3397,628
3398,4083
3399,2017
3400,2715
3401,1991
3402,649
3403,4064
3404,4958
3405,1491
3406,1723
3407,3362
3408,3085
3409,280
3410,3476
3411,1594
3412,2731
3413,2755
3414,3041
3415,719
3416,4242
3417,545
3418,3042
3419,4376
3420,2752
3421,3349
3422,3312
3423,1848
3424,2698
3425,951
3426,4017
3427,1275
3428,2965
3429,4826
3430,3635
3431,173
3432,2463
3433,3531
3434,3997
3435,1484
3436,1905
3437,1640
3438,2127
3439,2393
3440,1271
3441,990
3442,4257
3443,4905
3444,4627
3445,2766
3446,4444
3447,4808
3448,2161
3449,1967
3450,859
3451,3490
3452,4081
3453,145
3454,797
3455,4790
3456,4350
3457,2852
3458,4949
3459,3176
3460,4217
3461,2371
3462,4883
3463,4373
3464,1775
3465,4733
3466,3045
3467,4578
3468,2735
3469,782
3470,4334
3471,4648
3472,3170
3473,974
3474,3763
3475,551
3476,1236
3477,1003
3478,2258
3479,4478
3480,2113
3481,590
3482,372
3483,1015
3484,3635
3485,2419
3486,2078
3487,564
3488,1728
3489,2345
3490,3259
3491,2164
3492,70
3493,758
3494,1690
3495,3096
3496,708
3497,2301
3498,3014
3499,3531
3500,2894
3501,3009
3502,2330
3503,1988
3504,1233
3505,1809
3506,4022
3507,1759
3508,2838
3509,117
3510,2386
3511,308
3512,794
3513,3917
3514,849
3515,1564
3516,2448
3517,2605
3518,77
3519,556
3520,92
3521,692
3522,3510
3523,3589
3524,1417
3525,578
3526,533
3527,3887
3528,3034
3529,3959
3530,1027
3531,85
3532,3560
3533,1707
3534,1195
3535,1359
3536,2767
3537,2014
3538,331
3539,2423
3540,1465
3541,191
3542,1055
3543,4365
3544,4359
3545,3769
3546,483
3547,1764
3548,1545
3549,4587
3550,4489
3551,1072
3552,4385
3553,3696
3554,4866
3555,2653
3556,2212
3557,846
3558,4601
3559,3982
3560,2411
3561,3836
3562,3153
3563,1373
3564,4537
3565,1539
3566,1659
3567,4428
3568,1698
3569,1915
3570,4534
3571,2647
3572,2730
3573,4807
3574,3116
3575,4806
3576,4375
3577,2434
3578,666
3579,3182
3580,1679
3581,1309
3582,69
3583,113
3584,498
3585,1248
3586,3551
3587,2203
3588,4782
3589,1837
3590,204
3591,1771
3592,1412
3593,1263
3594,461
3595,2559
3596,4850
3597,3978
3598,4970
3599,1966
3600,2497
3601,1220
3602,4877
3603,4752
3604,3237
3605,2082
3606,2479
3607,3970
3608,3603
3609,2083
3610,843
3611,2843
3612,1988
3613,1499
3614,1780
3615,3394
3616,4582
3617,2440
3618,2361
3619,698
3620,4351
3621,4776
3622,3198
3623,2566
3624,1130
3625,407
3626,2440
3627,1921
3628,2093
3629,765
3630,1610
3631,3347
3632,2433
3633,215
3634,3426
3635,3185
3636,1758
3637,1021
3638,4312
3639,1589
3640,2450
3641,1699
3642,882
3643,3173
3644,2427
3645,1553
3646,4688
3647,4636
3648,2518
3649,3858
3650,1538
3651,914
3652,1839
3653,4554
3654,1531
3655,3584
3656,2650
3657,2236
3658,142
3659,2281
3660,4476
3661,253
3662,1699
3663,2962
3664,2583
3665,4771
3666,166
3667,4152
3668,4735
3669,3165
3670,3413
3671,450
3672,4876
3673,837
3674,75
3675,742
3676,4688
3677,3973
3678,2690
3679,2193
3680,4582
3681,1936
3682,4182
3683,1875
3684,1755
3685,2124
3686,1818
3687,2054
3688,304
3689,3731
3690,3170
3691,2489
3692,2785
3693,1430
3694,4910
3695,1702
3696,627
3697,2665
3698,4082
3699,2844
3700,2432
3701,2341
3702,3470
3703,1442
3704,3049
3705,2742
3706,2649
3707,876
3708,2929
3709,1775
3710,754
3711,3043
3712,2156
3713,1208
3714,3083
3715,511
3716,143
3717,2541
3718,2037
3719,3506
3720,1958
3721,243
3722,2893
3723,4442
3724,3370
3725,259
3726,3136
3727,2130
3728,2323
3729,3059
3730,4897
3731,3510
3732,4162
3733,2739
3734,217
3735,4854
3736,1519
3737,565
3738,2077
3739,546
3740,2056
3741,2650
3742,4268
3743,2209
3744,77
3745,2620
3746,2358
3747,2961
3748,307
3749,4834
3750,4755
3751,4445
3752,461
3753,4671
3754,2353
3755,4772
3756,1960
3757,4926
3758,2975
3759,1938
3760,4491
3761,3619
3762,1884
3763,2674
3764,4476
3765,415
3766,4307
3767,3157
3768,3737
3769,2362
3770,3116
3771,177
3772,373
3773,1675
3774,1226
3775,2676
3776,2835
3777,4706
3778,1199
3779,517
3780,2182
3781,2620
3782,3481
3783,3314
3784,2506
3785,3588
3786,3464
3787,897
3788,162
3789,649
3790,837
3791,4500
3792,2422
3793,3399
3794,4164
3795,3333
3796,3845
3797,2323
3798,4256
3799,394
3800,507
3801,3491
3802,2302
3803,2962
3804,4369
3805,3398
3806,1200
3807,4836
3808,2301
3809,2485
3810,518
3811,2855
3812,2681
3813,2456
3814,2065
3815,838
3816,1314
3817,4821
3818,3217
3819,4578
3820,2652
3821,3687
3822,3228
3823,3086
3824,2224
3825,2826
3826,3867
3827,558
3828,1403
3829,865
3830,363
3831,4920
3832,4385
3833,382
3834,4334
3835,4401
3836,1945
3837,1016
3838,3341
3839,4342
3840,3189
3841,4450
3842,655
3843,4059
3844,1605
3845,1707
3846,535
3847,2048
3848,1087
3849,2047
3850,1679
3851,2588
3852,3282
3853,573
3854,3910
3855,3005
3856,4245
3857,2837
3858,4469
3859,4030
3860,436
3861,1814
3862,1304
3863,1319
3864,3577
3865,888
3866,1855
3867,4155
3868,3842
3869,4084
3870,4341
3871,1672
3872,3632
3873,4430
3874,2688
3875,333
3876,356
3877,4327
3878,3276
3879,3715
3880,2054
3881,1517
3882,1478
3883,2727
3884,4266
3885,2421
3886,1128
3887,345
3888,1381
3889,2450
3890,3806
3891,641
3892,1027
3893,1431
3894,4805
3895,737
3896,3152
3897,2577
3898,421
3899,3382
3900,99
3901,3962
3902,3314
3903,2774
3904,1739
3905,3973
3906,3297
3907,4745
3908,1419
3909,2766
3910,4704
3911,4915
3912,4233
3913,2083
3914,2262
3915,4428
3916,3312
3917,331
3918,3153
3919,171
3920,3258
3921,987
3922,1301
3923,2345
3924,2909
3925,3615
3926,3797
3927,1307
3928,121
3929,1661
3930,90
3931,4303
3932,1497
3933,4467
3934,2734
3935,3705
3936,3828
3937,1046
3938,3042
3939,3661
3940,670
3941,1891
3942,4187
3943,1915
3944,2341
3945,3835
3946,4349
3947,3584
3948,726
3949,4895
3950,4781
3951,729
3952,204
3953,4371
3954,961
3955,3457
3956,2531
3957,2571
3958,1346
3959,3393
3960,4968
3961,1063
3962,3673
3963,2526
3964,2031
3965,74
3966,2304
3967,4175
3968,3286
3969,987
3970,915
3971,493
3972,4774
3973,1581
3974,440
3975,2010
3976,74
3977,4208
3978,1609
3979,4562
3980,1755
3981,792
3982,3986
3983,2738
3984,3623
3985,909
3986,546
3987,4614
3988,55
3989,2804
3990,473
3991,4802
3992,3262
3993,367
3994,325
3995,406
3996,3747
3997,4368
3998,4849
3999,1331
4000,4848
4001,1976
4002,3537
4003,1462
4004,4088
4005,3245
4006,4707
4007,2484
4008,1845
4009,1721
4010,4580
4011,1638
4012,1987
4013,3730
4014,614
4015,1956
4016,2042
4017,3106
4018,3767
4019,4641
4020,318
4021,3298
4022,156
4023,3998
4024,4543
4025,3055
4026,4047
4027,105
4028,2723
4029,272
4030,1376
4031,673
4032,2839
4033,3509
4034,4845
4035,4799
4036,2102
4037,2713
4038,140
4039,1771
4040,1290
4041,2336
4042,3399
4043,4573
4044,1370
4045,2450
4046,4018
4047,2050
4048,3218
4049,2093
4050,4611
4051,429
4052,3233
4053,1229
4054,2031
4055,244
4056,281
4057,3316
4058,1681
4059,2546
4060,992
4061,512
4062,440
4063,187
4064,2353
4065,2371
4066,1576
4067,3381
4068,307
4069,3331
4070,1696
4071,1032
4072,4680
4073,3105
4074,3070
4075,4590
4076,3296
4077,3703
4078,3046
4079,3923
4080,810
4081,1065
4082,2588
4083,1705
4084,3411
4085,4492
4086,1536
4087,4128
4088,981
4089,1238
4090,439
4091,1852
4092,1997
4093,4680
4094,4202
4095,4907
4096,432
4097,85
4098,4543
4099,3887
4100,1266
4101,3043
4102,3514
4103,624
4104,2222
4105,2400
4106,3864
4107,2229
4108,2410
4109,3827
4110,2557
4111,4524
4112,754
4113,1814
4114,811
4115,3444
4116,3728
4117,3942
4118,1965
4119,1280
4120,966
4121,1489
4122,3164
4123,4078
4124,4746
4125,3310
4126,1079
4127,3555
4128,3250
4129,2357
4130,1426
4131,887
4132,4558
4133,920
4134,303
4135,4288
4136,278
4137,4156
4138,525
4139,4967
4140,464
4141,4590
4142,4996
4143,1711
4144,3238
4145,3914
4146,1853
4147,3706
4148,76
4149,1362
4150,3693
4151,2238
4152,2087
4153,2487
4154,2834
4155,2575
4156,2314
4157,3358
4158,3045
4159,115
4160,3593
4161,1247
4162,4655
4163,1019
4164,1040
4165,629
4166,413
4167,2216
4168,4125
4169,1306
4170,3901
4171,4511
4172,4473
4173,1709
4174,3390
4175,4564
4176,4241
4177,876
4178,1621
4179,629
4180,4154
4181,4485
4182,2572
4183,4079
4184,2350
4185,4451
4186,4818
4187,3493
4188,339
4189,2934
4190,395
4191,3203
4192,1369
4193,1810
4194,2742
4195,1084
4196,4133
4197,3064
4198,386
4199,210
4200,2520
4201,135
4202,3772
4203,4492
4204,2884
4205,1070
4206,1434
4207,231
4208,4478
4209,3307
4210,798
4211,882
4212,744
4213,2701
4214,464
4215,2790
4216,3949
4217,3134
4218,1281
4219,939
4220,84
4221,2456
4222,3289
4223,3965
4224,2722
4225,2516
4226,4622
4227,313
4228,3234
4229,730
4230,137
4231,2427
4232,3352
4233,2409
4234,2536
4235,767
4236,3242
4237,3591
4238,2973
4239,4290
4240,3943
4241,1713
4242,3724
4243,2624
4244,1067
4245,4087
4246,2723
4247,2840
4248,3659
4249,906
4250,2382
4251,3588
4252,718
4253,1046
4254,4980
4255,1505
4256,1199
4257,161
4258,1376
4259,1938
4260,3770
4261,1139
4262,1389
4263,3074
4264,2038
4265,3355
4266,2598
4267,4751
4268,211
4269,4998
4270,2330
4271,2035
4272,1103
4273,4965
4274,731
4275,3273
4276,4179
4277,2502
4278,3247
4279,4583
4280,3271
4281,1472
4282,2413
4283,3870
4284,611
4285,4230
4286,924
4287,197
4288,3842
4289,826
4290,4533
4291,522
4292,1766
4293,2087
4294,4905
4295,410
4296,2729
4297,2316
4298,544
4299,1833
4300,1486
4301,2634
4302,1527
4303,1953
4304,3289
4305,1524
4306,955
4307,1879
4308,1743
4309,573
4310,4105
4311,2741
4312,4066
4313,3492
4314,2765
4315,1329
4316,1348
4317,1676
4318,96
4319,777
4320,2810
4321,1302
4322,2156
4323,4705
4324,2920
4325,4822
4326,4686
4327,3541
4328,4990
4329,2727
4330,2758
4331,51
4332,2357
4333,4079
4334,2592
4335,2315
4336,3197
4337,1852
4338,484
4339,340
4340,723
4341,474
4342,3185
4343,2768
4344,1149
4345,1359
4346,3601
4347,126
4348,1842
4349,2565
4350,515
4351,2675
4352,1543
4353,2720
4354,3578
4355,2846
4356,1142
4357,3167
4358,3539
4359,1948
4360,3800
4361,3284
4362,1010
4363,2349
4364,1779
4365,4922
4366,1220
4367,3295
4368,3527
4369,1869
4370,2311
4371,3622
4372,3854
4373,176
4374,803
4375,2252
4376,2937
4377,338
4378,2129
4379,3790
4380,3854
4381,3189
4382,1504
4383,393
4384,4231
4385,1505
4386,2281
4387,2944
4388,667
4389,2209
4390,1858
4391,4422
4392,4420
4393,4380
4394,2336
4395,2878
4396,4280
4397,584
4398,2811
4399,3452
4400,1954
4401,2016
4402,691
4403,4824
4404,2762
4405,3815
4406,867
4407,363
4408,2780
4409,2133
4410,2118
4411,4844
4412,3366
4413,1615
4414,4426
4415,2297
4416,4147
4417,3309
4418,1371
4419,4087
4420,764
4421,2091
4422,1753
4423,4559
4424,1662
4425,304
4426,2066
4427,486
4428,1262
4429,145
4430,1445
4431,4822
4432,2494
4433,2460
4434,1357
4435,1059
4436,1437
4437,1354
4438,550
4439,4351
4440,2549
4441,3460
4442,309
4443,448
4444,528
4445,2815
4446,653
4447,1182
4448,3616
4449,4847
4450,4487
4451,2778
4452,2286
4453,4639
4454,1135
4455,3610
4456,729
4457,3581
4458,2040
4459,3100
4460,4016
4461,3801
4462,542
4463,4591
4464,1041
4465,441
4466,442
4467,3129
4468,2450
4469,437
4470,3935
4471,3913
4472,650
4473,3927
4474,4240
4475,2615
4476,3179
4477,2226
4478,2294
4479,67
4480,4612
4481,2167
4482,3193
4483,707
4484,4761
4485,3572
4486,1019
4487,2071
4488,3860
4489,4979
4490,861
4491,548
4492,3311
4493,764
4494,2354
4495,4621
4496,1018
4497,1529
4498,2709
4499,650
4500,1296
4501,3039
4502,1019
4503,3240
4504,4955
4505,3326
4506,393
4507,2586
4508,4679
4509,1556
4510,967
4511,4265
4512,3263
4513,2240
4514,1458
4515,144
4516,390
4517,771
4518,3604
4519,1956
4520,4476
4521,523
4522,334
4523,297
4524,3870
4525,3424
4526,1167
4527,3239
4528,2044
4529,2451
4530,2059
4531,4235
4532,155
4533,2568
4534,2396
4535,1062
4536,4287
4537,1680
4538,2260
4539,3648
4540,3821
4541,2895
4542,3704
4543,760
4544,3031
4545,3698
4546,3228
4547,953
4548,4716
4549,3367
4550,3970
4551,589
4552,3419
4553,2222
4554,57
4555,3089
4556,3765
4557,4945
4558,4512
4559,1078
4560,4121
4561,4754
4562,4234
4563,2065
4564,2646
4565,3062
4566,82
4567,4475
4568,1025
4569,1403
4570,4792
4571,2128
4572,1459
4573,3740
4574,1411
4575,4763
4576,2890
4577,4154
4578,1967
4579,332
4580,3012
4581,1736
4582,2534
4583,4130
4584,1950
4585,277
4586,2657
4587,4470
4588,1673
4589,335
4590,4365
4591,3670
4592,1637
4593,2909
4594,518
4595,1764
4596,2112
4597,2946
4598,4625
4599,2948
4600,3859
4601,315
4602,3083
4603,1107
4604,4369
4605,2207
4606,4962
4607,2440
4608,3844
4609,1337
4610,3265
4611,4124
4612,3137
4613,430
4614,2511
4615,4583
4616,4439
4617,729
4618,2549
4619,191
4620,3409
4621,2407
4622,4471
4623,2507
4624,384
4625,311
4626,2362
4627,3846
4628,746
4629,1248
4630,1768
4631,3082
4632,4555
4633,2450
4634,3340
4635,3684
4636,2174
4637,2707
4638,198
4639,3612
4640,1804
4641,2974
4642,1669
4643,3966
4644,1335
4645,3547
4646,1897
4647,1645
4648,4140
4649,938
4650,4861
4651,3051
4652,843
4653,2475
4654,239
4655,4672
4656,2038
4657,3445
4658,1884
4659,117
4660,3725
4661,2648
4662,2404
4663,2090
4664,2340
4665,1101
4666,1529
4667,2881
4668,2942
4669,4272
4670,722
4671,4716
4672,425
4673,3083
4674,4950
4675,550
4676,3156
4677,4409
4678,4399
4679,547
4680,3418
4681,452
4682,1724
4683,4967
4684,3150
4685,1413
4686,538
4687,237
4688,2915
4689,1735
4690,4965
4691,4733
4692,3181
4693,2251
4694,822
4695,2685
4696,798
4697,1653
4698,2106
4699,3616
4700,4719
4701,67
4702,53
4703,1429
4704,4857
4705,1640
4706,1348
4707,2176
4708,3655
4709,4902
4710,1928
4711,2722
4712,1353
4713,1015
4714,689
4715,2670
4716,4226
4717,3036
4718,1941
4719,960
4720,2947
4721,4378
4722,2893
4723,3215
4724,1322
4725,4202
4726,522
4727,2052
4728,99
4729,3445
4730,2659
4731,1786
4732,1013
4733,4648
4734,2357
4735,3742
4736,1948
4737,2418
4738,880
4739,4951
4740,3601
4741,2704
4742,4676
4743,4164
4744,3070
4745,727
4746,3895
4747,4655
4748,2205
4749,3175
4750,3887
4751,533
4752,3533
4753,1067
4754,475
4755,3219
4756,1622
4757,3056
4758,811
4759,3056
4760,4110
4761,1694
4762,2555
4763,2728
4764,3856
4765,1357
4766,432
4767,947
4768,470
4769,674
4770,2100
4771,3700
4772,1229
4773,1262
4774,4808
4775,4696
4776,4098
4777,3458
4778,2838
4779,4419
4780,4245
4781,2672
4782,722
4783,4761
4784,141
4785,4437
4786,2819
4787,613
4788,4181
4789,2913
4790,4402
4791,556
4792,1407
4793,3896
4794,3967
4795,623
4796,2783
4797,3818
4798,1627
4799,2089
4800,4602
4801,4737
4802,3485
4803,1192
4804,2300
4805,491
4806,2330
4807,4469
4808,1147
4809,3060
4810,1173
4811,145
4812,4668
4813,255
4814,2679
4815,3183
4816,4018
4817,3382
4818,4132
4819,3922
4820,3207
4821,4732
4822,759
4823,2920
4824,3673
4825,4651
4826,3112
4827,4643
4828,148
4829,1657
4830,3512
4831,2234
4832,3146
4833,3743
4834,4619
4835,2468
4836,2347
4837,2734
4838,92
4839,3385
4840,1487
4841,3512
4842,2121
4843,3034
4844,719
4845,4382
4846,3030
4847,354
4848,1078
4849,1615
4850,1778
4851,2587
4852,3971
4853,735
4854,4128
4855,796
4856,4986
4857,3885
4858,3816
4859,3325
4860,516
4861,1654
4862,1392
4863,166
4864,3384
4865,2963
4866,4400
4867,4239
4868,2853
4869,3451
4870,1020
4871,1265
4872,905
4873,1059
4874,4619
4875,2847
4876,708
4877,1302
4878,3794
4879,1066
4880,2008
4881,4526
4882,4162
4883,2445
4884,1229
4885,1385
4886,4964
4887,384
4888,1056
4889,1853
4890,4550
4891,3111
4892,3973
4893,4283
4894,2157
4895,3313
4896,3283
4897,4867
4898,386
4899,3680
4900,536
4901,652
4902,1210
4903,4050
4904,4950
4905,4652
4906,3835
4907,4378
4908,920
4909,3651
4910,4610
4911,3437
4912,136
4913,2312
4914,4803
4915,2964
4916,4489
4917,441
4918,1289
4919,565
4920,138
4921,1508
4922,1819
4923,812
4924,4678
4925,889
4926,3203
4927,3000
4928,577
4929,3747
4930,3150
4931,4357
4932,4890
4933,3412
4934,1190
4935,2394
4936,4767
4937,99
4938,705
4939,3836
4940,1562
4941,535
4942,1587
4943,3472
4944,1569
4945,859
4946,3373
4947,673
4948,975
4949,944
4950,2177
4951,549
4952,1458
4953,2019
4954,131
4955,3517
4956,2532
4957,3616
4958,3640
4959,1634
4960,2908
4961,1493
4962,4134
4963,709
4964,2502
4965,1721
4966,3751
4967,4175
4968,571
4969,1361
4970,3953
4971,3438
4972,3140
4973,940
4974,3312
4975,3132
4976,3248
4977,1771
4978,262
4979,4755
4980,2303
4981,4408
4982,1756
4983,4418
4984,2612
4985,3432
4986,4756
4987,4096
4988,461
4989,730
4990,2981
