id,value
13557,2147
13558,840
13559,3952
13560,2709
13561,886
13562,189
13563,4957
13564,259
13565,2721
13566,1404
13567,4247
13568,838
13569,3633
13570,4655
13571,2173
13572,1970
13573,4451
13574,2802
13575,1260
13576,478
13577,292
13578,527
13579,394
13580,3263
13581,4110
13582,3804
13583,3447
13584,699
13585,1286
13586,3589
13587,99
13588,3958
13589,2449
13590,1946
13591,1022
13592,1248
13593,1129
13594,1240
13595,2169
13596,2533
13597,2656
13598,334
13599,4434
13600,2621
13601,109
13602,3836
13603,3146
13604,3595
13605,4436
13606,2593
13607,4664
13608,4349
13609,2371
13610,3267
13611,1935
13612,2683
13613,3178
13614,3341
13615,3940
13616,3111
13617,3867
13618,4475
13619,3510
13620,773
13621,2833
13622,3623
13623,3231
13624,1657
13625,1513
13626,2992
13627,4126
13628,4329
13629,1191
13630,1273
13631,4025
13632,4480
13633,1759
13634,2784
13635,4476
13636,299
13637,4668
13638,3078
13639,2666
13640,3019
13641,3755
13642,692
13643,1272
13644,4373
13645,3325
13646,4406
13647,2842
13648,1062
13649,4812
13650,3113
13651,2011
13652,2986
13653,2396
13654,834
13655,2403
13656,1726
13657,3914
13658,4848
13659,3957
13660,4400
13661,380
13662,1488
13663,3158
13664,4474
13665,3148
13666,816
13667,2175
13668,1135
13669,4942
13670,456
13671,4395
13672,1717
13673,816
13674,4398
13675,4088
13676,1503
13677,1863
13678,3987
13679,313
13680,2527
13681,4828
13682,4920
13683,1407
13684,1736
13685,2611
13686,1159
13687,1612
13688,2914
13689,1502
13690,3476
13691,2550
13692,2082
13693,595
13694,1160
13695,2249
13696,3970
13697,357
13698,543
13699,2951
13700,648
13701,4871
13702,3262
13703,3905
13704,4553
13705,3021
13706,677
13707,4304
13708,731
13709,2516
13710,4322
13711,301
13712,1994
13713,4460
13714,2258
13715,2432
13716,4680
13717,1719
13718,3114
13719,3895
13720,2628
13721,3144
13722,4696
13723,2696
13724,4334
13725,1333
13726,1008
13727,4191
13728,1767
13729,4271
13730,230
13731,3724
13732,1446
13733,879
13734,325
13735,4820
13736,1486
13737,4446
13738,2249
13739,872
13740,4630
13741,179
13742,4967
13743,4713
13744,2814
13745,696
13746,3569
13747,106
13748,4774
13749,1307
13750,4234
13751,1297
13752,3585
13753,718
13754,137
13755,2018
13756,1957
13757,1303
13758,292
13759,3291
13760,906
13761,4247
13762,1754
13763,3239
13764,4355
13765,4734
13766,3964
13767,514
13768,2562
13769,4371
13770,4773
13771,2309
13772,2141
13773,4876
13774,3678
13775,584
13776,518
13777,1213
13778,729
13779,759
13780,3345
13781,213
13782,2307
13783,1201
13784,2269
13785,1163
13786,816
13787,597
13788,4641
13789,1246
13790,2064
13791,340
13792,3227
13793,791
13794,1562
13795,4838
13796,4333
13797,3902
13798,3448
13799,3459
13800,1602
13801,410
13802,370
13803,687
13804,4034
13805,849
13806,1566
13807,2335
13808,4225
13809,2238
13810,373
13811,4632
13812,1244
13813,4612
13814,3630
13815,425
13816,3880
13817,917
13818,1621
13819,3836
13820,711
13821,3393
13822,1611
13823,2838
13824,2715
13825,1007
13826,3009
13827,2739
13828,2829
13829,3310
13830,4844
13831,3956
13832,4423
13833,1446
13834,2692
13835,1756
13836,3313
13837,991
13838,4542
13839,3620
13840,2124
13841,1628
13842,2766
13843,2357
13844,75
13845,4065
13846,4682
13847,2413
13848,1643
13849,1829
13850,864
13851,840
13852,402
13853,3345
13854,319
13855,3593
13856,3083
13857,3574
13858,847
13859,3939
13860,616
13861,1803
13862,4243
13863,3687
13864,2678
13865,3797
13866,1691
13867,4390
13868,3634
13869,2107
13870,3290
13871,4846
13872,3356
13873,2404
13874,2560
13875,2163
13876,1123
13877,1067
13878,4110
13879,1336
13880,992
13881,519
13882,3082
13883,2397
13884,943
13885,1493
13886,3579
13887,2210
13888,1495
13889,2011
13890,1605
13891,2748
13892,170
13893,2790
13894,1709
13895,4214
13896,2386
13897,2449
13898,3964
13899,4161
13900,2189
13901,4758
13902,1215
13903,1170
13904,3621
13905,3499
13906,1082
13907,1743
13908,342
13909,4070
13910,1520
13911,3024
13912,1400
13913,293
13914,4852
13915,3362
13916,1062
13917,4352
13918,3692
13919,4899
13920,1680
13921,3840
13922,1103
13923,96
13924,1815
13925,657
13926,807
13927,4842
13928,3915
13929,509
13930,3749
13931,3266
13932,384
13933,548
13934,3819
13935,2086
13936,3271
13937,1624
13938,4582
13939,4284
13940,609
13941,2185
13942,3380
13943,4026
13944,2060
13945,3367
13946,84
13947,621
13948,3385
13949,4683
13950,4510
13951,2437
13952,1412
13953,1500
13954,4504
13955,2511
13956,2824
13957,3097
13958,4391
13959,4503
13960,160
13961,3208
13962,544
13963,2356
13964,4712
13965,4792
13966,77
13967,1621
13968,1964
13969,3615
13970,2890
13971,4074
13972,3119
13973,1702
13974,4109
13975,857
13976,2204
13977,3081
13978,373
13979,1324
13980,4639
13981,1119
13982,3741
13983,3455
13984,2101
13985,454
13986,105
13987,394
13988,4743
13989,1308
13990,1597
13991,1453
13992,2192
13993,1359
13994,2114
13995,3585
13996,1410
13997,3293
13998,379
13999,2643
14000,3063
14001,1557
14002,2003
14003,1674
14004,2944
14005,310
14006,2691
14007,2590
14008,1409
14009,1174
14010,2582
14011,4163
14012,3925
14013,576
14014,241
14015,4395
14016,471
14017,1125
14018,2103
14019,2208
14020,2405
14021,3949
14022,3212
14023,4009
14024,4173
14025,2006
14026,2182
14027,3142
14028,355
14029,1334
14030,4031
14031,4827
14032,1823
14033,362
14034,244
14035,906
14036,3294
14037,4618
14038,1790
14039,2543
14040,2321
14041,2566
14042,3678
14043,1173
14044,2276
14045,1639
14046,3567
14047,3801
14048,4684
14049,536
14050,2255
14051,1140
14052,3617
14053,1397
14054,4985
14055,4147
14056,1089
14057,2112
14058,308
14059,2891
14060,107
14061,2614
14062,2127
14063,3867
14064,1861
14065,2010
14066,3816
14067,4963
14068,837
14069,2629
14070,501
14071,2884
14072,4425
14073,4891
14074,2786
14075,2039
14076,3768
14077,4332
14078,1863
14079,1585
14080,3363
14081,3851
14082,1631
14083,1934
14084,1921
14085,2746
14086,3108
14087,650
14088,1859
14089,3789
14090,4508
14091,1467
14092,2997
14093,2115
14094,3752
14095,2065
14096,1109
14097,3020
14098,668
14099,4011
14100,4802
14101,3027
14102,3767
14103,2983
14104,4457
14105,1095
14106,3027
14107,3178
14108,1448
14109,1729
14110,3655
14111,2898
14112,1274
14113,1435
14114,2488
14115,4222
14116,987
14117,2655
14118,3677
14119,4955
14120,3738
14121,161
14122,4599
14123,3251
14124,113
14125,830
14126,2961
14127,2549
14128,3643
14129,1475
14130,4583
14131,324
14132,2189
14133,3613
14134,4201
14135,3591
14136,3828
14137,1733
14138,4226
14139,102
14140,1202
14141,316
14142,4244
14143,3153
14144,3255
14145,1436
14146,648
14147,4022
14148,3030
14149,4690
14150,2263
14151,1334
14152,639
14153,2602
14154,688
14155,2739
14156,935
14157,1041
14158,215
14159,1056
14160,4291
14161,4977
14162,4656
14163,3211
14164,4845
14165,961
14166,1743
14167,3970
14168,4653
14169,2526
14170,2008
14171,4173
14172,1883
14173,3146
14174,4006
14175,2003
14176,4754
14177,3276
14178,672
14179,3003
14180,1194
14181,2696
14182,4883
14183,1550
14184,2868
14185,1480
14186,638
14187,3115
14188,2075
14189,4419
14190,2799
14191,4341
14192,787
14193,270
14194,3492
14195,4613
14196,2097
14197,3314
14198,1231
14199,2006
14200,972
14201,4708
14202,2231
14203,885
14204,923
14205,668
14206,4535
14207,1042
14208,1747
14209,1710
14210,4322
14211,3177
14212,3721
14213,2754
14214,1849
14215,2332
14216,1397
14217,4879
14218,4854
14219,2320
14220,3351
14221,1329
14222,3624
14223,2224
14224,1305
14225,887
14226,4563
14227,4830
14228,4896
14229,1049
14230,930
14231,1048
14232,1017
14233,2704
14234,1936
14235,4823
14236,3100
14237,985
14238,3817
14239,4109
14240,2932
14241,4300
14242,3091
14243,3139
14244,3743
14245,799
14246,3920
14247,2129
14248,4164
14249,2847
14250,3906
14251,4696
14252,4599
14253,4045
14254,3912
14255,4754
14256,3267
14257,4766
14258,2018
14259,3041
14260,2343
14261,577
14262,3264
14263,2875
14264,368
14265,1642
14266,316
14267,1515
14268,3916
14269,2848
14270,1451
14271,4803
14272,791
14273,3830
14274,3285
14275,3089
14276,1219
14277,2953
14278,4655
14279,4359
14280,2958
14281,410
14282,263
14283,4035
14284,1026
14285,2912
14286,441
14287,2718
14288,4224
14289,392
14290,2482
14291,3790
14292,4372
14293,3515
14294,163
14295,1127
14296,114
14297,2252
14298,4109
14299,4214
14300,3290
14301,1067
14302,3534
14303,2603
14304,184
14305,2316
14306,3264
14307,843
14308,380
14309,1556
14310,3524
14311,946
14312,166
14313,2948
14314,1473
14315,3961
14316,3639
14317,1201
14318,1492
14319,562
14320,2864
14321,1942
14322,2919
14323,1936
14324,2412
14325,1731
14326,292
14327,2216
14328,2291
14329,786
14330,4759
14331,4593
14332,3777
14333,1066
14334,1805
14335,3446
14336,3139
14337,1643
14338,336
14339,4814
14340,843
14341,714
14342,2052
14343,1540
14344,2330
14345,1277
14346,764
14347,2417
14348,1771
14349,3736
14350,3648
14351,4230
14352,2231
14353,1535
14354,3510
14355,1406
14356,3192
14357,1156
14358,3595
14359,1295
14360,921
14361,1947
14362,409
14363,1067
14364,2721
14365,3239
14366,4959
14367,4211
14368,1312
14369,2813
14370,862
14371,4576
14372,3746
14373,3766
14374,3491
14375,932
14376,1957
14377,4230
14378,3355
14379,168
14380,2657
14381,4679
14382,2264
14383,3725
14384,3664
14385,1953
14386,2144
14387,834
14388,3988
14389,3244
14390,3409
14391,549
14392,1118
14393,4107
14394,709
14395,4240
14396,4448
14397,1729
14398,1120
14399,1189
14400,2892
14401,206
14402,915
14403,3518
14404,4176
14405,240
14406,2072
14407,803
14408,3553
14409,3751
14410,2370
14411,3260
14412,503
14413,2719
14414,2203
14415,3071
14416,391
14417,3578
14418,1069
14419,1843
14420,3236
14421,1263
14422,115
14423,1143
14424,2201
14425,2211
14426,1438
14427,1349
14428,1132
14429,2497
14430,3830
14431,2482
14432,1616
14433,1903
14434,2319
14435,2088
14436,1124
14437,4291
14438,4469
14439,768
14440,417
14441,2345
14442,4233
14443,322
14444,4716
14445,1027
14446,1369
14447,732
14448,3184
14449,2122
14450,634
14451,299
14452,1670
14453,479
14454,109
14455,1526
14456,3330
14457,3683
14458,2270
14459,593
14460,1063
14461,2344
14462,3013
14463,882
14464,2517
14465,1585
14466,3761
14467,3660
14468,1416
14469,1340
14470,1604
14471,3860
14472,405
14473,2614
14474,4098
14475,467
14476,2943
14477,4163
14478,116
14479,2891
14480,3397
14481,3860
14482,3824
14483,445
14484,3797
14485,2831
14486,3643
14487,2394
14488,2403
14489,4031
14490,2277
14491,798
14492,3763
14493,1931
14494,3092
14495,119
14496,4185
14497,2463
14498,3187
14499,4683
14500,2620
14501,1605
14502,4816
14503,3267
14504,3049
14505,4533
14506,1865
14507,4076
14508,4582
14509,3867
14510,2106
14511,2041
14512,2210
14513,3965
14514,1044
14515,2985
14516,1812
14517,4815
14518,3774
14519,321
14520,2373
14521,3619
14522,811
14523,4918
14524,3650
14525,2893
14526,3546
14527,592
14528,3196
14529,3922
14530,4414
14531,3784
14532,3250
14533,3101
14534,420
14535,2180
14536,3335
14537,4068
14538,4858
14539,651
14540,1616
14541,2337
14542,4487
14543,4275
14544,1427
14545,4926
14546,3114
14547,3844
14548,4827
14549,4151
14550,1980
14551,1318
14552,2726
14553,2594
14554,982
14555,3201
14556,3321
14557,138
14558,350
14559,1804
14560,4169
14561,3331
14562,2455
14563,4858
14564,1489
14565,3763
14566,2620
14567,4825
14568,3887
14569,608
14570,4160
14571,3821
14572,3609
14573,2919
14574,2638
14575,100
14576,821
14577,2627
14578,993
14579,985
14580,2097
14581,4440
14582,1966
14583,330
14584,3580
14585,489
14586,3824
14587,714
14588,81
14589,1983
14590,4208
14591,3543
14592,966
14593,2521
14594,1889
14595,2662
14596,3195
14597,3562
14598,2737
14599,2036
14600,3526
14601,4356
14602,3924
14603,1169
14604,2886
14605,4107
14606,3261
14607,4819
14608,4556
14609,4695
14610,2870
14611,2833
14612,124
14613,3087
14614,2857
14615,3412
14616,2664
14617,4862
14618,4992
14619,4640
14620,2545
14621,1962
14622,3132
14623,4070
14624,355
14625,3887
14626,3693
14627,915
14628,4907
14629,1405
14630,4717
14631,2371
14632,3252
14633,3053
14634,4642
14635,316
14636,2351
14637,1354
14638,2669
14639,1782
14640,4523
14641,1507
14642,3272
14643,4106
14644,4194
14645,138
14646,911
14647,414
14648,3448
14649,635
14650,404
14651,233
14652,1757
14653,1225
14654,3083
14655,1550
14656,4211
14657,919
14658,2646
14659,762
14660,1783
14661,3973
14662,1994
14663,4448
14664,2611
14665,1377
14666,1600
14667,368
14668,1456
14669,1177
14670,596
14671,2533
14672,2751
14673,1708
14674,4721
14675,1305
14676,1148
14677,4230
14678,3074
14679,1100
14680,695
14681,942
14682,393
14683,741
14684,2195
14685,2317
14686,4254
14687,567
14688,1923
14689,1972
14690,513
14691,2542
14692,4141
14693,1345
14694,1466
14695,1526
14696,4485
14697,1311
14698,3628
14699,3988
14700,3017
14701,4436
14702,4513
14703,4491
14704,502
14705,1836
14706,915
14707,2121
14708,115
14709,4443
14710,2275
14711,3926
14712,1814
14713,3394
14714,126
14715,284
14716,1604
14717,3371
14718,3477
14719,2593
14720,2118
14721,673
14722,947
14723,1173
14724,2507
14725,4899
14726,434
14727,3399
14728,1240
14729,2532
14730,1934
14731,1935
14732,1373
14733,3576
14734,4445
14735,1258
14736,1909
14737,1703
14738,1461
14739,553
14740,2274
14741,618
14742,4483
14743,433
14744,196
14745,4184
14746,2269
14747,300
14748,733
14749,1789
14750,2316
14751,3321
14752,4278
14753,3995
14754,2882
14755,1457
14756,135
14757,1060
14758,3717
14759,4232
14760,4548
14761,3041
14762,1771
14763,2765
14764,1391
14765,3530
14766,2539
14767,2384
14768,4649
14769,3444
14770,276
14771,3033
14772,645
14773,3915
14774,576
14775,4469
14776,395
14777,4610
14778,3309
14779,3300
14780,1824
14781,3190
14782,871
14783,1463
14784,318
14785,2833
14786,1570
14787,1790
14788,682
14789,1696
14790,1366
14791,1643
14792,1353
14793,2962
14794,1735
14795,2836
14796,4338
14797,1450
14798,1837
14799,3886
14800,414
14801,1290
14802,3536
14803,1512
14804,2098
14805,4432
14806,4659
14807,944
14808,1888
14809,169
14810,4903
14811,781
14812,871
14813,1151
14814,2932
14815,1234
14816,985
14817,750
14818,3103
14819,1437
14820,1201
14821,1279
14822,1483
14823,2929
14824,1197
14825,2581
14826,4865
14827,4284
14828,4480
14829,1945
14830,2312
14831,1207
14832,2243
14833,3732
14834,2763
14835,2352
14836,908
14837,1971
14838,4364
14839,3189
14840,2132
14841,824
14842,4983
14843,1862
14844,4359
14845,2029
14846,2028
14847,173
14848,4351
14849,3862
14850,369
14851,4686
14852,1734
14853,1017
14854,1172
14855,1130
14856,2730
14857,2486
14858,185
14859,3026
14860,4709
14861,3545
14862,1339
14863,2078
14864,2912
14865,2537
14866,165
14867,4182
14868,2792
14869,1459
14870,1437
14871,2657
14872,3628
14873,3395
14874,474
14875,2840
14876,3570
14877,3889
14878,3512
14879,4003
14880,3649
14881,2841
14882,2784
14883,4039
14884,786
14885,4332
14886,2446
14887,815
14888,3773
14889,2480
14890,3499
14891,620
14892,2155
14893,2539
14894,4233
14895,1958
14896,4014
14897,2788
14898,2280
14899,3065
14900,3982
14901,71
14902,2084
14903,4384
14904,4175
14905,1963
14906,1870
14907,2534
14908,1334
14909,487
14910,3908
14911,2804
14912,3650
14913,2390
14914,1902
14915,3602
14916,265
14917,2321
14918,637
14919,1027
14920,2915
14921,4473
14922,4547
14923,3596
14924,987
14925,3200
14926,1737
14927,948
14928,3044
14929,2130
14930,2805
14931,4611
14932,2045
14933,1627
14934,1190
14935,3837
14936,235
14937,2370
14938,572
14939,378
14940,1385
14941,3212
14942,4176
14943,3288
14944,3729
14945,3038
14946,1522
14947,565
14948,1969
14949,2753
14950,372
14951,404
14952,2327
14953,1410
14954,2911
14955,2114
14956,4428
14957,843
14958,1150
14959,1088
14960,1655
14961,433
14962,3328
14963,3258
14964,3648
14965,2737
14966,2590
14967,2338
14968,3026
14969,4844
14970,1930
14971,1350
14972,1830
14973,2976
14974,3648
14975,427
14976,1907
14977,917
14978,1413
14979,4213
14980,888
14981,3159
14982,4927
14983,3784
14984,3156
14985,4721
14986,3114
14987,2734
14988,4516
14989,3420
14990,1699
14991,2141
14992,4497
14993,3815
14994,1457
14995,4885
14996,3970
14997,916
14998,448
14999,1503
15000,2506
15001,1900
15002,1375
15003,985
15004,3615
15005,2046
15006,4318
15007,2338
15008,1016
15009,2377
15010,221
15011,240
15012,743
15013,3899
15014,1372
15015,2639
15016,3736
15017,2119
15018,2444
15019,2722
15020,2571
15021,2887
15022,4810
15023,2260
15024,1502
15025,4899
15026,440
15027,1119
15028,2273
15029,4752
15030,1756
15031,520
15032,1045
15033,987
15034,3943
15035,2853
15036,4814
15037,4773
15038,1013
15039,4106
15040,3839
15041,1968
15042,532
15043,1350
15044,2324
15045,4666
15046,4634
15047,943
15048,1814
15049,4181
15050,4882
15051,3025
15052,3880
15053,3143
15054,3873
15055,4005
15056,3535
15057,504
15058,2685
15059,3191
15060,2219
15061,742
15062,2775
15063,4248
15064,4878
15065,3176
15066,3505
15067,2350
15068,4733
15069,1953
15070,1884
15071,4305
15072,73
15073,4126
15074,4901
15075,4902
15076,2405
15077,3653
15078,3292
15079,65
15080,3509
15081,986
15082,586
15083,2449
15084,4497
15085,539
15086,3595
15087,931
15088,94
15089,4362
15090,748
15091,1901
15092,3821
15093,4794
15094,3623
15095,3836
15096,1961
15097,3027
15098,2931
15099,3231
15100,817
15101,2573
15102,1617
15103,1100
15104,3620
15105,430
15106,3416
15107,4936
15108,3908
15109,724
15110,239
15111,2016
15112,2723
15113,3550
15114,4452
15115,4167
15116,730
15117,1068
15118,4020
15119,4189
15120,4089
15121,4947
15122,1450
15123,2132
15124,4104
15125,111
15126,891
15127,3495
15128,4700
15129,3491
15130,2006
15131,3786
15132,920
15133,2858
15134,4088
15135,4485
15136,1001
15137,2326
15138,1321
15139,3365
15140,1886
15141,3162
15142,3590
15143,4325
15144,1327
15145,3487
15146,3598
15147,2040
15148,4729
15149,2659
15150,3165
15151,4492
15152,3531
15153,1366
15154,1287
15155,2611
15156,3190
15157,2318
15158,650
15159,4725
15160,2962
15161,4307
15162,681
15163,1820
15164,709
15165,2057
15166,3895
15167,3402
15168,4841
15169,1470
15170,2646
15171,3321
15172,1431
15173,1603
15174,4449
15175,972
15176,4544
15177,3335
15178,785
15179,480
15180,454
15181,3525
15182,139
15183,4679
15184,431
15185,4593
15186,3325
15187,3949
15188,2645
15189,2181
15190,2602
15191,4167
15192,1467
15193,1739
15194,187
15195,4180
15196,181
15197,195
15198,1345
15199,2256
15200,3419
15201,4883
15202,4345
15203,603
15204,3173
15205,4334
15206,3613
15207,4268
15208,3194
15209,4109
15210,3092
15211,3408
15212,4037
15213,4596
15214,2633
15215,3732
15216,2983
15217,1599
15218,871
15219,1199
15220,3602
15221,4378
15222,1165
15223,2589
15224,4818
15225,2319
15226,653
15227,456
15228,3629
15229,2162
15230,4863
15231,1456
15232,4528
15233,349
15234,901
15235,2838
15236,4215
15237,2968
15238,108
15239,445
15240,4944
15241,2669
15242,161
15243,4232
15244,2256
15245,4449
15246,4310
15247,3171
15248,1486
15249,179
15250,4974
15251,607
15252,3903
15253,1749
15254,3523
15255,3376
15256,4369
15257,3113
15258,4905
15259,4424
15260,3511
15261,2599
15262,4522
15263,911
15264,3011
15265,1745
15266,4527
15267,2792
15268,3461
15269,566
15270,365
15271,2612
15272,2432
15273,4057
15274,2219
15275,2782
15276,1714
15277,3763
15278,4530
15279,2069
15280,3599
15281,738
15282,3632
15283,922
15284,4420
15285,3767
15286,4949
15287,1619
15288,3531
15289,4079
15290,2810
15291,4192
15292,4592
15293,1427
15294,3007
15295,1336
15296,4182
15297,1568
15298,2442
15299,4532
15300,2016
15301,3689
15302,1279
15303,1241
15304,1384
15305,4624
15306,4528
15307,1960
15308,2290
15309,3930
15310,4265
15311,1068
15312,942
15313,4306
15314,3642
15315,199
15316,396
15317,4152
15318,3592
15319,1050
15320,3890
15321,1891
15322,4415
15323,1089
15324,999
15325,2357
15326,737
15327,593
15328,4628
15329,4432
15330,1229
15331,4744
15332,3091
15333,2206
15334,4092
15335,3965
15336,1383
15337,1415
15338,112
15339,4431
15340,927
15341,3780
15342,2764
15343,3346
15344,1008
15345,1484
15346,4629
15347,1777
15348,123
15349,1889
15350,3638
15351,3041
15352,4199
15353,380
15354,839
15355,872
15356,4188
15357,1416
15358,3811
15359,2476
15360,4876
15361,2528
15362,819
15363,435
15364,2513
15365,2140
15366,4027
15367,3171
15368,1480
15369,3284
15370,792
15371,3875
15372,1762
15373,3307
15374,4509
15375,868
15376,4494
15377,3449
15378,3015
15379,3613
15380,3852
15381,4036
15382,193
15383,187
15384,1627
15385,1032
15386,1453
15387,1277
15388,2358
15389,1551
15390,2481
15391,3890
15392,1625
15393,659
15394,1340
15395,2083
15396,3380
15397,72
15398,1306
15399,2194
15400,1059
15401,1038
15402,930
15403,1345
15404,4788
15405,2708
15406,1346
15407,4055
15408,378
15409,4089
15410,3391
15411,2972
15412,2798
15413,1546
15414,4057
15415,81
15416,4444
15417,833
15418,3821
15419,4021
15420,2743
15421,2263
15422,3844
15423,4101
15424,4794
15425,1635
15426,2355
15427,2041
15428,3442
15429,4225
15430,248
15431,1798
15432,1908
15433,2827
15434,3591
15435,4714
15436,3317
15437,2574
15438,3215
15439,740
15440,1737
15441,2605
15442,3772
15443,3106
15444,293
15445,795
15446,4743
15447,1183
15448,1746
15449,4528
15450,4750
15451,4697
15452,2061
15453,2433
15454,3648
15455,4441
15456,3144
15457,352
15458,3882
15459,4612
15460,4917
15461,3369
15462,2864
15463,332
15464,1255
15465,1204
15466,4716
15467,4449
15468,2726
15469,1470
15470,1826
15471,4207
15472,4743
15473,3534
15474,4066
15475,2137
15476,1615
15477,4163
15478,1992
15479,1844
15480,2663
15481,3220
15482,1552
15483,1264
15484,1900
15485,2550
15486,3201
15487,1282
15488,1176
15489,767
15490,240
15491,1210
15492,531
15493,651
15494,4746
15495,4491
15496,70
15497,3318
15498,2492
15499,2360
15500,2548
15501,2862
15502,3673
15503,3480
15504,3796
15505,1410
15506,2966
15507,4435
15508,2461
15509,1300
15510,1954
15511,4233
15512,2359
15513,1814
15514,4755
15515,1047
15516,4271
15517,1164
15518,1856
15519,2960
15520,561
15521,3339
15522,3333
15523,4791
15524,2481
15525,4490
15526,2329
15527,1041
15528,2451
15529,3519
15530,1311
15531,494
15532,2226
15533,4801
15534,3497
15535,2566
15536,2594
15537,419
15538,1356
15539,1175
15540,3972
15541,4204
15542,4354
15543,152
15544,4535
15545,2955
15546,4386
15547,3156
15548,994
15549,891
15550,2052
15551,3259
15552,4660
15553,4673
15554,855
15555,204
15556,3227
15557,4345
15558,4122
15559,1878
15560,2582
15561,1442
15562,796
15563,2239
15564,4986
15565,742
15566,2466
15567,4613
15568,1321
15569,2113
15570,4776
15571,693
15572,2269
15573,4158
15574,1028
15575,4256
15576,687
15577,3264
15578,576
15579,1358
15580,4488
15581,938
15582,4307
15583,774
15584,1935
15585,2305
15586,3122
15587,4082
15588,2911
15589,324
15590,2936
15591,1351
15592,374
15593,2005
15594,4177
15595,3533
15596,4061
15597,2648
15598,4449
15599,4786
15600,4358
15601,688
15602,3920
15603,4752
15604,660
15605,3092
15606,3660
15607,1201
15608,468
15609,2708
15610,2350
15611,3279
15612,1477
15613,245
15614,721
15615,3731
15616,724
15617,782
15618,1674
15619,373
15620,677
15621,1047
15622,4080
15623,2374
15624,160
15625,1246
15626,2655
15627,2962
15628,3312
15629,3601
15630,3626
15631,4866
15632,2375
15633,4869
15634,3597
15635,2644
15636,188
15637,4219
15638,2611
15639,72
15640,3711
15641,424
15642,1137
15643,607
15644,3251
15645,2725
15646,2015
15647,2951
15648,2787
15649,4578
15650,4750
15651,4892
15652,3280
15653,3088
15654,4930
15655,1560
15656,4318
15657,1509
15658,4008
15659,333
15660,4371
15661,833
15662,159
15663,619
15664,4344
15665,3862
15666,3403
15667,3509
15668,2377
15669,757
15670,4271
15671,1185
15672,371
15673,4117
15674,3338
15675,265
15676,2850
15677,1275
15678,1615
15679,1370
15680,3182
15681,4832
15682,3594
15683,797
15684,1625
15685,1091
15686,1164
15687,2168
15688,620
15689,4583
15690,3232
15691,2920
15692,4511
15693,1339
15694,3144
15695,3491
15696,3463
15697,543
15698,3088
15699,1177
15700,1835
15701,2065
15702,2664
15703,2159
15704,4775
15705,4392
15706,1058
15707,3960
15708,2287
15709,4487
15710,3624
15711,1438
15712,1121
15713,4706
15714,2541
15715,2282
15716,3382
15717,84
15718,2762
15719,2068
15720,4684
15721,1199
15722,3297
15723,480
15724,765
15725,1081
15726,1224
15727,2340
15728,3990
15729,4544
15730,2434
15731,2986
15732,4673
15733,808
15734,1467
15735,2565
15736,3375
15737,3212
15738,4543
15739,637
15740,1910
15741,1417
15742,558
15743,2778
15744,1136
15745,667
15746,1900
15747,952
15748,4852
15749,205
15750,3090
15751,2871
15752,4884
15753,1262
15754,4812
15755,883
15756,3476
15757,65
15758,2043
15759,1732
15760,2200
15761,2016
15762,2931
15763,2983
15764,3479
15765,1132
15766,376
15767,2708
15768,3798
15769,303
15770,4690
15771,3151
15772,4368
15773,1443
15774,867
15775,3515
15776,4900
15777,1044
15778,4681
15779,3950
15780,641
15781,1911
15782,1824
15783,1499
15784,2171
15785,2697
15786,1847
15787,210
15788,4125
15789,4361
15790,446
15791,1839
15792,2156
15793,3439
15794,1891
15795,581
15796,1575
15797,83
15798,3260
15799,3746
15800,2731
15801,2589
15802,2301
15803,1442
15804,242
15805,3522
15806,2057
15807,1519
15808,2449
15809,1939
15810,972
15811,4081
15812,112
15813,2585
15814,3074
15815,2150
15816,3814
15817,2627
15818,965
15819,3424
15820,2354
15821,3577
15822,4176
15823,4985
15824,4411
15825,532
15826,873
15827,4009
15828,4533
15829,4343
15830,1934
15831,3941
15832,3750
15833,2787
15834,1451
15835,4376
15836,3954
15837,4451
15838,1750
15839,1994
15840,4514
15841,2172
15842,4902
15843,3992
15844,3213
15845,1930
15846,4156
15847,574
15848,1527
15849,400
15850,2098
15851,2783
15852,410
15853,3401
15854,3662
15855,396
15856,505
15857,1512
15858,2465
15859,2025
15860,832
15861,1037
15862,3252
15863,1908
15864,4414
15865,4831
15866,1429
15867,2291
15868,1133
15869,3583
15870,3111
15871,2062
15872,1531
15873,3487
15874,3032
15875,2382
15876,318
15877,577
15878,704
15879,694
15880,258
15881,2239
15882,490
15883,3617
15884,2042
15885,610
15886,2265
15887,4270
15888,4419
15889,3909
15890,1256
15891,697
15892,4091
15893,228
15894,2617
15895,2612
15896,1454
15897,2522
15898,439
15899,2247
15900,4340
15901,1319
15902,4887
15903,2809
15904,1434
15905,4370
15906,4401
15907,215
15908,1334
15909,1020
15910,63
15911,3547
15912,4249
15913,2841
15914,1936
15915,2980
15916,4487
15917,2118
15918,3345
15919,2510
15920,2258
15921,1430
15922,4330
15923,4698
15924,4044
15925,1474
15926,3691
15927,3422
15928,3004
15929,3336
15930,2151
15931,4560
15932,2640
15933,108
15934,979
15935,4738
15936,52
15937,176
15938,3607
15939,1096
15940,716
15941,1071
15942,4275
15943,654
15944,2550
15945,4985
15946,3150
15947,4216
15948,3996
15949,217
15950,4173
15951,2573
15952,2407
15953,2414
15954,1212
15955,3667
15956,2637
15957,4815
15958,3684
15959,4916
15960,2101
15961,1011
15962,455
15963,2023
15964,4287
15965,2925
