id,value
2580,2228
2581,2424
2582,4604
2583,3935
2584,2365
2585,1312
2586,3746
2587,2701
2588,4649
2589,1561
2590,4100
2591,3247
2592,1409
2593,1880
2594,3704
2595,3012
2596,2562
2597,2748
2598,3943
2599,1010
2600,4399
2601,4793
2602,2897
2603,1096
2604,1963
2605,3128
2606,764
2607,4934
2608,1357
2609,889
2610,4340
2611,1812
2612,3463
2613,4320
2614,178
2615,734
2616,1859
2617,352
2618,4050
2619,3852
2620,1996
2621,399
2622,4659
2623,847
2624,1629
2625,3876
2626,4734
2627,2026
2628,169
2629,4887
2630,4720
2631,4801
2632,1207
2633,4025
2634,4614
2635,1685
2636,100
2637,4299
2638,666
2639,2281
2640,3157
2641,1501
2642,3001
2643,1029
2644,1828
2645,3888
2646,3558
2647,2722
2648,100
2649,3481
2650,3120
2651,2987
2652,643
2653,3769
2654,1407
2655,4008
2656,4384
2657,419
2658,4700
2659,816
2660,2646
2661,3457
2662,3061
2663,2479
2664,2671
2665,1542
2666,1731
2667,350
2668,491
2669,1017
2670,3468
2671,4356
2672,1671
2673,638
2674,445
2675,2404
2676,3025
2677,2581
2678,569
2679,1263
2680,132
2681,2825
2682,1652
2683,164
2684,454
2685,4208
2686,1922
2687,4970
2688,714
2689,4096
2690,895
2691,2641
2692,1940
2693,2480
2694,1884
2695,4995
2696,3505
2697,2818
2698,4996
2699,1986
2700,4494
2701,3257
2702,3358
2703,4715
2704,4981
2705,4569
2706,4697
2707,648
2708,67
2709,4898
2710,239
2711,4515
2712,2741
2713,2433
2714,639
2715,291
2716,412
2717,2628
2718,1039
2719,4674
2720,1610
2721,3177
2722,4062
2723,4247
2724,3733
2725,3960
2726,3429
2727,2650
2728,2260
2729,2728
2730,1786
2731,2256
2732,3730
2733,918
2734,2959
2735,3073
2736,3300
2737,1082
2738,469
2739,1848
2740,2164
2741,2050
2742,4117
2743,1809
2744,1546
2745,824
2746,179
2747,744
2748,2911
2749,4301
2750,3245
2751,4666
2752,1363
2753,2341
2754,4526
2755,4268
2756,2058
2757,400
2758,4374
2759,4203
2760,3359
2761,1456
2762,1843
2763,2658
2764,4934
2765,2482
2766,1366
2767,3237
2768,3210
2769,449
2770,2085
2771,1068
2772,4516
2773,921
2774,63
2775,1368
2776,4236
2777,3577
2778,4128
2779,3154
2780,3130
2781,3850
2782,1815
2783,4538
2784,304
2785,2546
2786,156
2787,654
2788,683
2789,3354
2790,3758
2791,659
2792,1006
2793,3188
2794,4430
2795,124
2796,1166
2797,978
2798,2858
2799,4189
2800,2204
2801,3915
2802,2002
2803,3540
2804,4954
2805,1770
2806,3310
2807,1402
2808,433
2809,4435
2810,1030
2811,662
2812,2000
2813,2388
2814,3466
2815,576
2816,506
2817,2552
2818,851
2819,3386
2820,1031
2821,2082
2822,2687
2823,642
2824,115
2825,462
2826,1476
2827,4786
2828,2890
2829,633
2830,3793
2831,4739
2832,1752
2833,333
2834,4104
2835,1281
2836,1151
2837,656
2838,4260
2839,1724
2840,906
2841,1057
2842,638
2843,1943
2844,2394
2845,3905
2846,1638
2847,507
2848,1778
2849,1215
2850,4073
2851,3282
2852,3489
2853,3829
2854,2941
2855,2718
2856,4618
2857,909
2858,1490
2859,1095
2860,3069
2861,812
2862,440
2863,1456
2864,708
2865,2240
2866,3237
2867,968
2868,1808
2869,2850
2870,422
2871,2508
2872,3521
2873,3684
2874,3132
2875,3185
2876,1198
2877,4540
2878,2836
2879,4064
2880,4527
2881,1159
2882,1285
2883,1380
2884,4768
2885,935
2886,2290
2887,3087
2888,3556
2889,155
2890,2232
2891,2480
2892,188
2893,3397
2894,2735
2895,4600
2896,4171
2897,3163
2898,931
2899,1387
2900,1989
2901,371
2902,4525
2903,3559
2904,2679
2905,2431
2906,2389
2907,466
2908,2772
2909,3950
2910,4738
2911,1996
2912,1652
2913,2715
2914,1159
2915,1305
2916,1404
2917,1386
2918,254
2919,2299
2920,732
2921,416
2922,4483
2923,918
2924,4798
2925,2169
2926,4229
2927,2896
2928,3445
2929,1620
2930,4488
2931,803
2932,554
2933,495
2934,2558
2935,523
2936,4359
2937,4819
2938,4246
2939,107
2940,2296
2941,2829
2942,3164
2943,3695
2944,3780
2945,3919
2946,546
2947,561
2948,3735
2949,714
2950,1551
2951,838
2952,4334
2953,4463
2954,793
2955,594
2956,879
2957,2242
2958,3377
2959,4250
2960,1245
2961,207
2962,3064
2963,1282
2964,2819
2965,4637
2966,1456
2967,2527
2968,541
2969,3118
2970,4628
2971,575
2972,3294
2973,1699
2974,2366
2975,707
2976,3252
2977,697
2978,3657
2979,232
2980,3643
2981,4961
2982,4243
2983,813
2984,3289
2985,3609
2986,1535
2987,1182
2988,2110
2989,1744
2990,3650
2991,3382
2992,963
2993,1615
2994,4985
2995,2675
2996,1419
2997,2379
2998,3906
2999,4295
3000,3418
3001,1870
3002,4927
3003,1714
3004,4792
3005,3995
3006,2990
3007,3947
3008,4010
3009,3505
3010,1990
3011,4613
3012,4699
3013,3301
3014,4939
3015,3040
3016,2206
3017,1735
3018,1516
3019,4853
3020,1497
3021,4503
3022,3536
3023,1729
3024,3199
3025,913
3026,4770
3027,3184
3028,3807
3029,1374
3030,2866
3031,3381
3032,2552
3033,3970
3034,4085
3035,537
3036,662
3037,323
3038,812
3039,3148
3040,1021
3041,3777
3042,4991
3043,4739
3044,785
3045,336
3046,4942
3047,2393
3048,2625
3049,2657
3050,4825
3051,3797
3052,2841
3053,316
3054,2954
3055,1768
3056,317
3057,3824
3058,3488
3059,2096
3060,385
3061,713
3062,3900
3063,881
3064,3563
3065,1286
3066,2535
3067,1143
3068,4759
3069,3733
3070,4254
3071,485
3072,2724
3073,3367
3074,3692
3075,238
3076,1458
3077,810
3078,1111
3079,1222
3080,4458
3081,838
3082,3374
3083,3364
3084,4915
3085,2828
3086,3847
3087,1310
3088,1374
3089,1970
3090,154
3091,844
3092,1804
3093,1749
3094,3763
3095,1673
3096,377
3097,4708
3098,1784
3099,4281
3100,1970
3101,4153
3102,674
3103,1290
3104,1256
3105,863
3106,2487
3107,1469
3108,2638
3109,3736
3110,3161
3111,1645
3112,1306
3113,860
3114,3071
3115,622
3116,2774
3117,1477
3118,3456
3119,3930
3120,3618
3121,393
3122,3908
3123,1933
3124,2061
3125,2918
3126,2945
3127,2863
3128,1548
3129,1802
3130,1300
3131,414
3132,4292
3133,4943
3134,840
3135,4362
3136,4958
3137,4089
3138,949
3139,4461
3140,4332
3141,163
3142,2591
3143,3237
3144,1332
3145,3095
3146,4402
3147,4007
3148,526
3149,1201
3150,2387
3151,4893
3152,3945
3153,988
3154,3454
3155,266
3156,3305
3157,852
3158,1125
3159,667
3160,2150
3161,2058
3162,2557
3163,2584
3164,3804
3165,192
3166,2289
3167,929
3168,4760
3169,1891
3170,1915
3171,1222
3172,2639
3173,3169
3174,1641
3175,3190
3176,2377
3177,579
3178,4790
3179,4578
3180,4203
3181,1536
3182,3570
3183,2914
3184,182
3185,1284
3186,987
3187,3338
3188,3680
3189,1008
3190,322
3191,2172
3192,3562
3193,4030
3194,2669
3195,3735
3196,2429
3197,3898
3198,416
3199,240
3200,4726
3201,2150
3202,4185
3203,2050
3204,3103
3205,4448
3206,1057
3207,1560
3208,4869
3209,2256
3210,916
3211,1209
3212,2787
3213,3011
3214,2763
3215,4074
3216,4535
3217,2722
3218,731
3219,3562
3220,4433
3221,3863
3222,1398
3223,3360
3224,742
3225,2986
3226,3316
3227,2341
3228,546
3229,538
3230,3040
3231,4559
3232,3126
3233,582
3234,1786
3235,2786
3236,1170
3237,2539
3238,4439
3239,2614
3240,1155
3241,155
3242,4754
3243,4679
3244,4824
3245,3513
3246,3532
3247,523
3248,1761
3249,1254
3250,1279
3251,486
3252,3673
3253,1803
3254,2684
3255,3896
3256,4245
3257,1012
3258,1597
3259,1730
3260,4901
3261,3070
3262,354
3263,3035
3264,3752
3265,265
3266,2382
3267,2631
3268,734
3269,4033
3270,4410
3271,1180
3272,838
3273,149
3274,1773
3275,419
3276,2284
3277,2862
3278,2953
3279,4213
3280,4536
3281,4405
3282,910
3283,4567
3284,1796
3285,4821
3286,4514
3287,4624
3288,467
3289,3410
3290,1451
3291,1921
3292,4061
3293,3370
3294,4076
3295,4201
3296,427
3297,3647
3298,3106
3299,1710
3300,266
3301,294
3302,1370
3303,974
3304,802
3305,2549
3306,559
3307,3181
3308,3745
3309,3572
3310,4590
3311,396
3312,2718
3313,320
3314,3978
3315,58
3316,4637
3317,974
3318,4403
3319,2684
3320,4379
3321,2817
3322,2899
3323,4789
3324,1426
3325,3830
3326,4940
3327,4116
3328,4895
3329,3931
3330,2674
3331,2221
3332,1057
3333,3764
3334,2916
3335,762
3336,3559
3337,349
3338,3492
3339,1265
3340,1613
3341,2321
3342,1807
3343,2157
3344,1518
3345,3144
3346,215
3347,459
3348,1840
3349,178
3350,2570
3351,2608
3352,1598
3353,4587
3354,1532
3355,1285
3356,2666
3357,3160
3358,2494
3359,4762
3360,3203
3361,502
3362,1238
3363,2163
3364,796
3365,1178
3366,555
3367,2122
3368,2681
3369,2170
3370,1969
3371,1321
3372,1763
3373,3287
3374,2391
3375,3835
3376,1291
3377,2894
3378,1484
3379,2004
3380,2341
3381,2651
3382,105
3383,2000
3384,4775
3385,434
3386,3566
3387,1202
3388,4423
3389,4142
3390,617
3391,3710
3392,1078
3393,3724
3394,600
3395,4143
3396,288
3397,819
3398,3527
3399,3901
3400,653
3401,580
3402,1877
3403,2417
3404,945
3405,1753
3406,4133
3407,2995
3408,3278
3409,1961
3410,2231
3411,903
3412,1232
3413,2642
3414,1515
3415,2974
3416,2274
3417,1915
3418,3309
3419,1004
3420,997
3421,3943
3422,1728
3423,2843
3424,2445
3425,4747
3426,3926
3427,4436
3428,1901
3429,594
3430,1444
3431,792
3432,681
3433,3178
3434,1447
3435,447
3436,3167
3437,2598
3438,4881
3439,3991
3440,1212
3441,3466
3442,2725
3443,3016
3444,1828
3445,1501
3446,4446
3447,2100
3448,3800
3449,2965
3450,2472
3451,1787
3452,3085
3453,443
3454,1993
3455,4901
3456,3681
3457,4205
3458,4516
3459,4029
3460,1769
3461,1223
3462,3279
3463,4890
3464,3031
3465,4605
3466,126
3467,340
3468,4100
3469,2820
3470,4906
3471,677
3472,2033
3473,2963
3474,2670
3475,596
3476,4453
3477,3476
3478,1559
3479,4131
3480,4796
3481,2603
3482,442
3483,2065
3484,352
3485,623
3486,1677
3487,2291
3488,233
3489,423
3490,4053
3491,101
3492,4448
3493,1325
3494,1553
3495,4506
3496,3067
3497,2925
3498,69
3499,3057
3500,341
3501,3232
3502,4691
3503,1813
3504,2722
3505,4007
3506,1920
3507,3725
3508,2709
3509,297
3510,701
3511,1721
3512,4996
3513,3096
3514,174
3515,2128
3516,3231
3517,4563
3518,111
3519,184
3520,3189
3521,2870
3522,2112
3523,2633
3524,1425
3525,3878
3526,4053
3527,2968
3528,3864
3529,3330
3530,1483
3531,1395
3532,3850
3533,3732
3534,966
3535,3750
3536,4208
3537,2842
3538,1018
3539,2488
3540,2679
3541,3243
3542,4506
3543,3770
3544,999
3545,4636
3546,4759
3547,4020
3548,3198
3549,448
3550,1558
3551,1335
3552,3133
3553,4634
3554,4518
3555,4197
3556,281
3557,3298
3558,659
3559,3450
3560,4088
3561,813
3562,3556
3563,2281
3564,4113
3565,2040
3566,2620
3567,321
3568,3960
3569,3044
3570,4879
3571,926
3572,1348
3573,1673
3574,2374
3575,1463
3576,3645
3577,431
3578,3074
3579,3406
3580,4432
3581,713
3582,4230
3583,2843
3584,1043
3585,978
3586,104
3587,2622
3588,4572
3589,3483
3590,1737
3591,2295
3592,895
3593,516
3594,3949
3595,4561
3596,1533
3597,76
3598,1815
3599,505
3600,334
3601,4483
3602,1208
3603,3646
3604,4153
3605,4515
3606,3060
3607,1334
3608,2583
3609,3089
3610,1616
3611,2886
3612,4813
3613,4553
3614,1268
3615,817
3616,265
3617,3060
3618,2757
3619,4467
3620,3312
3621,1382
3622,2770
3623,4727
3624,3895
3625,3064
3626,4042
3627,2980
3628,391
3629,1203
3630,4441
3631,295
3632,675
3633,2973
3634,3239
3635,4598
3636,3488
3637,3613
3638,4112
3639,3057
3640,695
3641,1766
3642,2260
3643,2581
3644,1197
3645,2128
3646,1037
3647,2964
3648,2215
3649,1283
3650,2633
3651,2219
3652,1893
3653,2283
3654,4596
3655,2283
3656,4608
3657,4202
3658,4182
3659,1009
3660,1468
3661,1980
3662,512
3663,487
3664,2137
3665,4517
3666,423
3667,935
3668,4408
3669,4138
3670,1253
3671,2091
3672,4740
3673,3138
3674,1275
3675,1238
3676,1151
3677,200
3678,1791
3679,1459
3680,1363
3681,1971
3682,1752
3683,3242
3684,1266
3685,2294
3686,3416
3687,974
3688,3364
3689,648
3690,280
3691,2827
3692,3783
3693,4397
3694,4805
3695,2654
3696,4365
3697,2550
3698,591
3699,332
3700,787
3701,664
3702,2217
3703,1373
3704,103
3705,2018
3706,2061
3707,3367
3708,4551
3709,3394
3710,3839
3711,739
3712,4407
3713,3650
3714,4886
3715,363
3716,1753
3717,4940
3718,2699
3719,752
3720,2910
3721,1473
3722,3140
3723,4799
3724,3215
3725,1542
3726,4323
3727,611
3728,4846
3729,2192
3730,1139
3731,1179
3732,1947
3733,4664
3734,4037
3735,4380
3736,1295
3737,3884
3738,4970
3739,4369
3740,284
3741,4890
3742,2182
3743,4865
3744,4319
3745,2535
3746,2027
3747,2002
3748,709
3749,2044
3750,1315
3751,2842
3752,1829
3753,4198
3754,1611
3755,520
3756,2818
3757,2689
3758,516
3759,622
3760,2832
3761,3638
3762,242
3763,1960
3764,903
3765,175
3766,1545
3767,3255
3768,1565
3769,227
3770,111
3771,3823
3772,3199
3773,2580
3774,4111
3775,4451
3776,3257
3777,4189
3778,230
3779,4111
3780,1497
3781,3903
3782,3040
3783,2630
3784,2250
3785,4389
3786,2674
3787,3929
3788,3614
3789,1404
3790,2080
3791,243
3792,1418
3793,4127
3794,810
3795,793
3796,3194
3797,1299
3798,652
3799,2218
3800,1998
3801,1533
3802,1668
3803,3862
3804,4845
3805,3819
3806,3525
3807,294
3808,502
3809,3393
3810,4445
3811,4072
3812,1539
3813,3687
3814,4355
3815,3977
3816,1026
3817,1467
3818,448
3819,2546
3820,1634
3821,564
3822,4472
3823,696
3824,4008
3825,3416
3826,3196
3827,3554
3828,2662
3829,1630
3830,1260
3831,953
3832,1039
3833,2006
3834,3105
3835,4053
3836,2770
3837,1756
3838,1600
3839,747
3840,456
3841,747
3842,830
3843,1049
3844,3017
3845,390
3846,4238
3847,3081
3848,1171
3849,3001
3850,4662
3851,2501
3852,1919
3853,2965
3854,1187
3855,991
3856,3649
3857,2272
3858,1016
3859,3727
3860,3978
3861,2256
3862,2379
3863,584
3864,3258
3865,2442
3866,2197
3867,3453
3868,2631
3869,1440
3870,2664
3871,170
3872,720
3873,2667
3874,1716
3875,1893
3876,2679
3877,3564
3878,696
3879,3451
3880,1036
3881,3909
3882,3458
3883,3850
3884,749
3885,2767
3886,3369
3887,804
3888,4774
3889,727
3890,2628
3891,4504
3892,4289
3893,2428
3894,1006
3895,3188
3896,2739
3897,346
3898,4537
3899,3103
3900,1350
3901,4417
3902,4956
3903,4819
3904,3893
3905,3732
3906,4236
3907,3456
3908,4842
3909,4410
3910,4140
3911,4865
3912,208
3913,1204
3914,4500
3915,1005
3916,755
3917,788
3918,2474
3919,3705
3920,2836
3921,1194
3922,893
3923,1873
3924,3144
3925,898
3926,4519
3927,3578
3928,4652
3929,2109
3930,3992
3931,210
3932,4391
3933,1010
3934,699
3935,408
3936,4368
3937,4364
3938,1738
3939,1032
3940,4252
3941,2325
3942,4851
3943,4763
3944,1992
3945,3232
3946,4354
3947,2839
3948,3510
3949,2510
3950,1909
3951,3259
3952,4554
3953,1529
3954,2380
3955,3145
3956,3370
3957,3786
3958,4454
3959,4964
3960,163
3961,4846
3962,1884
3963,2897
3964,987
3965,880
3966,4159
3967,3009
3968,3107
3969,604
3970,4265
3971,1338
3972,1063
3973,1292
3974,2339
3975,4848
3976,3494
3977,2022
3978,2892
3979,3377
3980,1256
3981,1545
3982,1832
3983,131
3984,3584
3985,494
3986,257
3987,2227
3988,2964
3989,1410
3990,1940
3991,2475
3992,738
3993,1079
3994,2227
3995,2165
3996,3941
3997,3384
3998,4805
3999,401
4000,3888
4001,4998
4002,1335
4003,980
4004,1551
4005,475
4006,3168
4007,4640
4008,4910
4009,2724
4010,1302
4011,517
4012,724
4013,3969
4014,2487
4015,63
4016,1429
4017,1153
4018,2990
4019,3210
4020,4594
4021,2175
4022,4571
4023,3540
4024,4309
4025,139
4026,203
4027,2161
4028,4413
4029,4099
4030,135
4031,2514
4032,369
4033,1758
4034,2677
4035,2093
4036,2504
4037,1900
4038,519
4039,1779
4040,1434
4041,2963
4042,625
4043,3228
4044,1422
4045,2682
4046,1174
4047,324
4048,2917
4049,983
4050,2206
4051,1610
4052,612
4053,943
4054,1004
4055,1840
4056,198
4057,4274
4058,779
4059,362
4060,4323
4061,608
4062,907
4063,364
4064,4399
4065,537
4066,3156
4067,2530
4068,1568
4069,1076
4070,792
4071,3236
4072,1823
4073,2075
4074,1426
4075,768
4076,1285
4077,4751
4078,4048
4079,161
4080,2809
4081,3123
4082,3541
4083,3898
4084,2151
4085,3048
4086,2420
4087,4151
4088,1581
4089,1021
4090,3483
4091,751
4092,2722
4093,2863
4094,2806
4095,4258
4096,1069
4097,2663
4098,3468
4099,2246
4100,4830
4101,3768
4102,1137
4103,4278
4104,3829
4105,1058
4106,64
4107,3396
4108,2285
4109,2063
4110,3122
4111,3875
4112,4307
4113,2326
4114,4024
4115,3489
4116,899
4117,3669
4118,2061
4119,3836
4120,1178
4121,1295
4122,129
4123,2496
4124,2065
4125,1980
4126,3099
4127,3929
4128,3413
4129,762
4130,4458
4131,1994
4132,2207
4133,3032
4134,224
4135,1244
4136,3865
4137,4691
4138,3390
4139,649
4140,1787
4141,3149
4142,4743
4143,1474
4144,2963
4145,1291
4146,4708
4147,4346
4148,4688
4149,1787
4150,1936
4151,1646
4152,3088
4153,795
4154,2532
4155,1259
4156,3850
4157,1859
4158,3654
4159,1502
4160,4990
4161,3895
4162,4476
4163,2860
4164,2404
4165,4500
4166,878
4167,4646
4168,3951
4169,1296
4170,2577
4171,3253
4172,4696
4173,3523
4174,4291
4175,3916
4176,2465
4177,3374
4178,4608
4179,585
4180,4681
4181,2217
4182,475
4183,2785
4184,4848
4185,2835
4186,4560
4187,3933
4188,1271
4189,4537
4190,3581
4191,3070
4192,4235
4193,2891
4194,3368
4195,465
4196,356
4197,4434
4198,3144
4199,4967
4200,4045
4201,3601
4202,1670
4203,128
4204,4789
4205,1207
4206,1068
4207,984
4208,4443
4209,577
4210,3010
4211,494
4212,548
4213,1915
4214,3212
4215,2037
4216,2454
4217,3558
4218,721
4219,4167
4220,1994
4221,4330
4222,2880
4223,2124
4224,922
4225,2311
4226,996
4227,692
4228,4478
4229,1140
4230,3115
4231,2951
4232,2630
4233,4156
4234,2429
4235,2225
4236,3652
4237,4981
4238,728
4239,4785
4240,585
4241,1346
4242,4754
4243,2356
4244,4503
4245,176
4246,3902
4247,2984
4248,1217
4249,755
4250,4156
4251,4039
4252,506
4253,2244
4254,4459
4255,3997
4256,966
4257,820
4258,2663
4259,1702
4260,4063
4261,2163
4262,3644
4263,1549
4264,1279
4265,4472
4266,2038
4267,3646
4268,4096
4269,4404
4270,3822
4271,1545
4272,4869
4273,4261
4274,536
4275,744
4276,4670
4277,2754
4278,2118
4279,2908
4280,2381
4281,1186
4282,3913
4283,2005
4284,667
4285,2465
4286,429
4287,3801
4288,1984
4289,2733
4290,4345
4291,4207
4292,106
4293,3011
4294,2702
4295,2935
4296,3741
4297,4539
4298,2916
4299,3538
4300,1558
4301,3821
4302,1753
4303,4450
4304,4616
4305,513
4306,1643
4307,3415
4308,2310
4309,4274
4310,3224
4311,573
4312,3747
4313,3445
4314,932
4315,4729
4316,1225
4317,4813
4318,3372
4319,184
4320,3526
4321,2405
4322,1296
4323,3511
4324,1551
4325,3262
4326,1248
4327,3865
4328,2865
4329,3288
4330,4074
4331,3944
4332,1855
4333,3647
4334,772
4335,753
4336,2506
4337,140
4338,1666
4339,4656
4340,1796
4341,605
4342,456
4343,2037
4344,2121
4345,1395
4346,1046
4347,1262
4348,260
4349,3019
4350,4218
4351,2970
4352,2646
4353,4787
4354,4678
4355,4201
4356,545
4357,3417
4358,492
4359,4199
4360,2952
4361,2744
4362,1491
4363,903
4364,3390
4365,2791
4366,3436
4367,240
4368,2897
4369,863
4370,4574
4371,3924
4372,1973
4373,1376
4374,2023
4375,2255
4376,4058
4377,3890
4378,4832
4379,3213
4380,578
4381,998
4382,1116
4383,1379
4384,3065
4385,4089
4386,1039
4387,521
4388,2393
4389,3889
4390,1299
4391,3863
4392,2827
4393,3405
4394,225
4395,3296
4396,3850
4397,3697
4398,2174
4399,4070
4400,3057
4401,4174
4402,1107
4403,2255
4404,3243
4405,2810
4406,4802
4407,2173
4408,2330
4409,135
4410,3156
4411,3235
4412,4020
4413,313
4414,3393
4415,4798
4416,4817
4417,2010
4418,363
4419,1247
4420,2635
4421,4044
4422,765
4423,2912
4424,2666
4425,3486
4426,2894
4427,3718
4428,1773
4429,3323
4430,2107
4431,2265
4432,4471
4433,2789
4434,2450
4435,2139
4436,4043
4437,3615
4438,454
4439,1470
4440,1653
4441,1658
4442,349
4443,4900
4444,4561
4445,899
4446,3823
4447,4697
4448,4215
4449,3245
4450,4374
4451,2626
4452,527
4453,3521
4454,298
4455,1198
4456,388
4457,4510
4458,336
4459,1479
4460,1500
4461,2409
4462,529
4463,1833
4464,343
4465,4804
4466,1619
4467,2346
4468,2273
4469,2288
4470,4968
4471,1004
4472,2409
4473,844
4474,1656
4475,3853
4476,1519
4477,2453
4478,929
4479,1739
4480,3203
4481,1160
4482,2421
4483,292
4484,4008
4485,796
4486,366
4487,4198
4488,548
4489,913
4490,2408
4491,1022
4492,1536
4493,364
4494,4687
4495,2654
4496,2403
4497,3501
4498,1417
4499,4838
4500,2672
4501,86
4502,3881
4503,855
4504,3248
4505,2168
4506,2260
4507,3331
4508,1244
4509,3608
4510,4403
4511,4173
4512,3518
4513,4771
4514,4354
4515,4597
4516,1368
4517,3246
4518,4593
4519,4061
4520,4139
4521,320
4522,1312
4523,4862
4524,4777
4525,2533
4526,552
4527,2296
4528,4743
4529,1411
4530,2245
4531,409
4532,2551
4533,3583
4534,742
4535,3296
4536,3608
4537,272
4538,4633
4539,1430
4540,4208
4541,4745
4542,4364
4543,2792
4544,910
4545,1209
4546,293
4547,4739
4548,2621
4549,4124
4550,2119
4551,4060
4552,743
4553,1735
4554,3975
4555,2025
4556,4466
4557,2128
4558,327
4559,4535
4560,4882
4561,3916
4562,879
4563,2716
4564,2596
4565,4113
4566,2577
4567,2815
4568,2384
4569,625
4570,2038
4571,3455
4572,3970
4573,718
4574,1831
4575,4413
4576,4607
4577,3882
4578,1403
4579,2657
4580,4259
4581,4600
4582,3725
4583,1321
4584,2545
4585,1639
4586,1823
4587,1741
4588,1274
4589,2609
4590,4497
4591,1559
4592,628
4593,3336
4594,4583
4595,3813
4596,4872
4597,3442
4598,339
4599,1538
4600,4496
4601,93
4602,454
4603,2617
4604,1931
4605,1262
4606,3601
4607,4610
4608,752
4609,3393
4610,672
4611,3167
4612,132
4613,4915
4614,4798
4615,366
4616,4314
4617,2975
4618,1863
4619,1720
4620,231
4621,2698
4622,3032
4623,250
4624,4073
4625,637
4626,2599
4627,3875
4628,1377
4629,116
4630,1559
4631,4752
4632,4289
4633,2707
4634,4856
4635,507
4636,4953
4637,3475
4638,305
4639,3756
4640,1550
4641,574
4642,2907
4643,2078
4644,825
4645,2443
4646,3105
4647,3407
4648,4770
4649,4633
4650,1721
4651,857
4652,498
4653,1703
4654,1272
4655,3585
4656,2313
4657,4823
4658,700
4659,1204
4660,1017
4661,3347
4662,331
4663,1448
4664,3138
4665,3557
4666,3718
4667,4101
4668,3456
4669,4707
4670,4011
4671,1175
4672,4557
4673,815
4674,1306
4675,2626
4676,3281
4677,3985
4678,649
4679,1228
4680,3800
4681,3308
4682,455
4683,4391
4684,2589
4685,3069
4686,4976
4687,1202
4688,2922
4689,2961
4690,909
4691,2067
4692,3847
4693,56
4694,2798
4695,2297
4696,3486
4697,751
4698,4187
4699,218
4700,1581
4701,4132
4702,2183
4703,2729
4704,4878
4705,2940
4706,4986
4707,1883
4708,907
4709,4733
4710,2495
4711,3835
4712,2478
4713,1667
4714,54
4715,2186
4716,1963
4717,2683
4718,4326
4719,3130
4720,1625
4721,3240
4722,1735
4723,4825
4724,898
4725,2538
4726,1960
4727,1029
4728,2444
4729,468
4730,2006
4731,1954
4732,3012
4733,4549
4734,1338
4735,3494
4736,2545
4737,4354
4738,1799
4739,3777
4740,4930
4741,2448
4742,3482
4743,3834
4744,297
4745,401
4746,1444
4747,3394
4748,2002
4749,865
4750,3878
4751,3444
4752,2980
4753,2911
4754,108
4755,1712
4756,2030
4757,944
4758,1995
4759,3006
4760,4545
4761,3030
4762,1724
4763,861
4764,2434
4765,191
4766,1418
4767,4678
4768,1152
4769,1879
4770,964
4771,3772
4772,4338
4773,3103
4774,4683
4775,2434
4776,1704
4777,428
4778,4973
4779,1558
4780,1855
4781,535
4782,2127
4783,1868
4784,2547
4785,2729
4786,357
4787,4036
4788,1416
4789,1794
4790,633
4791,4442
4792,1498
4793,3699
4794,3805
4795,2534
4796,4399
4797,2961
4798,603
4799,4340
4800,188
4801,2714
4802,1827
4803,2552
4804,4793
4805,695
4806,3550
4807,4737
4808,1500
4809,4830
4810,4903
4811,4422
4812,2189
4813,277
4814,331
4815,3808
4816,3320
4817,3871
4818,1654
4819,394
4820,1654
4821,833
4822,763
4823,4524
4824,2619
4825,1414
4826,505
4827,572
4828,958
4829,1948
4830,3805
4831,1200
4832,1448
4833,480
4834,4160
4835,4909
4836,3409
4837,711
4838,2065
4839,208
4840,1971
4841,4763
4842,2402
4843,691
4844,3039
4845,4648
4846,504
4847,2366
4848,760
4849,4361
4850,840
4851,509
4852,2385
4853,3162
4854,2585
4855,4495
4856,1628
4857,1304
4858,281
4859,2279
4860,3936
4861,336
4862,1607
4863,463
4864,2329
4865,2843
4866,4988
4867,3646
4868,977
4869,3118
4870,4543
4871,1171
4872,1011
4873,1534
4874,3291
4875,4102
4876,1623
4877,753
4878,2758
4879,3072
4880,3872
4881,841
4882,3689
4883,343
4884,922
4885,1802
4886,2425
4887,2179
4888,1503
4889,2829
4890,4931
4891,2082
4892,3738
4893,212
4894,1101
4895,4967
4896,2933
4897,3418
4898,4396
4899,2258
4900,1488
4901,3631
4902,3001
4903,301
4904,3894
4905,1807
4906,1246
4907,1414
4908,4279
4909,1309
4910,2528
4911,4474
4912,3821
4913,3143
4914,3541
4915,218
4916,1353
4917,3602
4918,2967
4919,1454
4920,1853
4921,305
4922,3964
4923,2498
4924,670
4925,3423
4926,1837
4927,4351
4928,991
4929,3161
4930,3335
4931,2202
4932,4417
4933,1817
4934,1814
4935,3147
4936,4288
4937,1814
4938,2103
4939,175
4940,2748
4941,4178
4942,461
4943,1120
4944,1265
4945,1223
4946,472
4947,3053
4948,2783
4949,3289
4950,1023
4951,2323
4952,2574
4953,4796
4954,4520
4955,666
4956,2411
4957,1410
4958,1039
4959,2622
4960,591
4961,2202
4962,2162
4963,1404
4964,484
4965,3892
4966,4206
4967,750
4968,4594
4969,4927
4970,1605
4971,2180
4972,2959
4973,4968
4974,4322
4975,81
4976,3543
4977,4452
4978,1864
4979,1562
4980,2811
4981,2880
4982,1590
4983,1553
4984,2327
4985,1913
4986,4433
4987,583
4988,3134
4989,2631
4990,4013
4991,2391
4992,1821
4993,2615
4994,3314
