id,value
2581,4097
2582,4931
2583,3351
2584,4477
2585,4778
2586,3873
2587,3214
2588,514
2589,4737
2590,3497
2591,4745
2592,1272
2593,3226
2594,191
2595,3417
2596,3069
2597,522
2598,3417
2599,2618
2600,106
2601,283
2602,2728
2603,2567
2604,1053
2605,1142
2606,898
2607,4734
2608,930
2609,4358
2610,84
2611,1871
2612,991
2613,1922
2614,461
2615,3682
2616,969
2617,547
2618,2477
2619,2195
2620,1849
2621,200
2622,3738
2623,4653
2624,2121
2625,2307
2626,1688
2627,545
2628,1554
2629,821
2630,4378
2631,1110
2632,2003
2633,4665
2634,637
2635,3856
2636,1559
2637,2185
2638,4690
2639,1999
2640,1428
2641,317
2642,2569
2643,1512
2644,498
2645,4490
2646,353
2647,993
2648,350
2649,1363
2650,3912
2651,4739
2652,2267
2653,1459
2654,2313
2655,3367
2656,1191
2657,1371
2658,3312
2659,4770
2660,2783
2661,3764
2662,4063
2663,1525
2664,975
2665,4614
2666,572
2667,1687
2668,4729
2669,517
2670,770
2671,790
2672,4441
2673,192
2674,1275
2675,431
2676,2156
2677,4845
2678,1089
2679,3764
2680,1370
2681,2481
2682,4148
2683,3920
2684,149
2685,3188
2686,2127
2687,153
2688,573
2689,2497
2690,2173
2691,3500
2692,630
2693,2003
2694,4789
2695,309
2696,1040
2697,1505
2698,3574
2699,1305
2700,3983
2701,789
2702,385
2703,934
2704,1934
2705,442
2706,4208
2707,210
2708,1801
2709,2243
2710,1848
2711,1374
2712,1427
2713,2573
2714,3918
2715,658
2716,2756
2717,1725
2718,3724
2719,1021
2720,843
2721,4474
2722,2028
2723,4509
2724,830
2725,281
2726,1717
2727,191
2728,4146
2729,4721
2730,4171
2731,84
2732,450
2733,4177
2734,2629
2735,3974
2736,3857
2737,4819
2738,918
2739,2149
2740,1695
2741,2050
2742,4845
2743,1493
2744,3327
2745,651
2746,4546
2747,2573
2748,2347
2749,638
2750,3493
2751,1247
2752,163
2753,2194
2754,2644
2755,959
2756,4229
2757,96
2758,1198
2759,4927
2760,3815
2761,1974
2762,1216
2763,1905
2764,2263
2765,4436
2766,4349
2767,2285
2768,75
2769,243
2770,1625
2771,2270
2772,1807
2773,1287
2774,2218
2775,4002
2776,2913
2777,3136
2778,506
2779,2678
2780,4844
2781,2197
2782,1139
2783,1670
2784,1436
2785,1931
2786,1792
2787,2301
2788,2786
2789,1626
2790,2063
2791,4186
2792,608
2793,499
2794,3532
2795,3763
2796,491
2797,3726
2798,2779
2799,4844
2800,307
2801,4882
2802,3065
2803,2760
2804,504
2805,4998
2806,4289
2807,500
2808,582
2809,4108
2810,3974
2811,3910
2812,2051
2813,4207
2814,1228
2815,449
2816,4047
2817,2280
2818,2571
2819,383
2820,326
2821,4053
2822,378
2823,889
2824,894
2825,1445
2826,2698
2827,3866
2828,100
2829,1829
2830,1439
2831,4812
2832,3685
2833,593
2834,1586
2835,3310
2836,3301
2837,873
2838,552
2839,243
2840,1104
2841,4397
2842,689
2843,523
2844,2888
2845,599
2846,3817
2847,2667
2848,4836
2849,3395
2850,3028
2851,3956
2852,4809
2853,531
2854,1604
2855,4541
2856,574
2857,3763
2858,681
2859,3553
2860,370
2861,1333
2862,3551
2863,2982
2864,992
2865,2046
2866,3431
2867,516
2868,2801
2869,4382
2870,3302
2871,1309
2872,2833
2873,4297
2874,4347
2875,4645
2876,128
2877,3379
2878,1007
2879,4859
2880,4121
2881,4112
2882,1234
2883,4271
2884,2376
2885,3161
2886,53
2887,2874
2888,56
2889,2690
2890,2361
2891,4392
2892,4635
2893,2151
2894,266
2895,4382
2896,1333
2897,1393
2898,2017
2899,2612
2900,4662
2901,4267
2902,547
2903,2254
2904,1772
2905,1695
2906,3154
2907,701
2908,2527
2909,982
2910,2808
2911,1098
2912,2039
2913,652
2914,1411
2915,2449
2916,829
2917,2042
2918,2150
2919,3059
2920,1126
2921,1027
2922,4414
2923,1435
2924,4565
2925,1098
2926,2875
2927,311
2928,431
2929,1592
2930,54
2931,4671
2932,4360
2933,1076
2934,382
2935,172
2936,1549
2937,2081
2938,3930
2939,3547
2940,1614
2941,469
2942,142
2943,3879
2944,1136
2945,2470
2946,1229
2947,3516
2948,1287
2949,3095
2950,693
2951,2835
2952,2928
2953,2631
2954,822
2955,4573
2956,3214
2957,2445
2958,1987
2959,1834
2960,4189
2961,1747
2962,411
2963,1243
2964,85
2965,777
2966,2243
2967,1461
2968,1807
2969,2862
2970,762
2971,552
2972,4529
2973,1095
2974,1849
2975,2259
2976,4247
2977,2600
2978,2664
2979,1120
2980,4119
2981,579
2982,1427
2983,805
2984,1071
2985,2802
2986,4138
2987,1640
2988,4244
2989,4730
2990,1539
2991,3828
2992,531
2993,4976
2994,468
2995,1879
2996,2978
2997,386
2998,3376
2999,426
3000,3492
3001,797
3002,2530
3003,1044
3004,977
3005,1695
3006,2419
3007,4033
3008,1334
3009,2397
3010,1777
3011,1586
3012,1639
3013,3492
3014,4968
3015,150
3016,1269
3017,1611
3018,4686
3019,2529
3020,2007
3021,2378
3022,4247
3023,4944
3024,72
3025,457
3026,3262
3027,1455
3028,273
3029,2511
3030,4410
3031,4618
3032,2558
3033,3358
3034,2415
3035,4352
3036,442
3037,94
3038,1931
3039,3516
3040,2435
3041,4038
3042,2398
3043,3283
3044,732
3045,4428
3046,340
3047,2321
3048,992
3049,976
3050,2992
3051,229
3052,3102
3053,3436
3054,2767
3055,3429
3056,2464
3057,3734
3058,3659
3059,2421
3060,2848
3061,1129
3062,2542
3063,4272
3064,4605
3065,2045
3066,208
3067,1592
3068,3153
3069,2810
3070,1268
3071,4260
3072,744
3073,182
3074,122
3075,3604
3076,789
3077,4311
3078,322
3079,2153
3080,4690
3081,1329
3082,4783
3083,4450
3084,1119
3085,440
3086,4522
3087,100
3088,2388
3089,3415
3090,3042
3091,688
3092,1423
3093,1474
3094,1373
3095,3268
3096,1368
3097,4541
3098,1559
3099,4344
3100,1905
3101,1315
3102,1724
3103,1918
3104,1976
3105,3500
3106,1753
3107,1620
3108,3617
3109,460
3110,1611
3111,519
3112,1038
3113,1872
3114,4551
3115,4899
3116,4864
3117,957
3118,4281
3119,3090
3120,3618
3121,3977
3122,1980
3123,4527
3124,3210
3125,3980
3126,2234
3127,2920
3128,2138
3129,3718
3130,1477
3131,2643
3132,4069
3133,3079
3134,4829
3135,281
3136,3316
3137,2884
3138,2765
3139,977
3140,1200
3141,1827
3142,1370
3143,4707
3144,857
3145,4761
3146,780
3147,2455
3148,4036
3149,1877
3150,3694
3151,4884
3152,4434
3153,1729
3154,547
3155,4194
3156,1239
3157,4496
3158,2444
3159,3286
3160,811
3161,3569
3162,4162
3163,2641
3164,262
3165,2112
3166,3808
3167,3847
3168,3072
3169,285
3170,2541
3171,1869
3172,2785
3173,3918
3174,3745
3175,505
3176,421
3177,2445
3178,3275
3179,2940
3180,440
3181,2278
3182,2690
3183,241
3184,1257
3185,1139
3186,270
3187,2263
3188,1148
3189,363
3190,393
3191,1230
3192,2439
3193,4950
3194,4192
3195,4879
3196,775
3197,2665
3198,843
3199,3700
3200,3488
3201,175
3202,4960
3203,2676
3204,193
3205,2778
3206,3644
3207,439
3208,406
3209,3829
3210,4200
3211,4535
3212,4640
3213,2462
3214,4755
3215,1022
3216,2839
3217,773
3218,4292
3219,1772
3220,438
3221,1698
3222,1777
3223,1612
3224,3333
3225,405
3226,4776
3227,2622
3228,4723
3229,1555
3230,2099
3231,3660
3232,3694
3233,877
3234,1844
3235,1916
3236,1617
3237,4015
3238,1838
3239,4196
3240,729
3241,1997
3242,1321
3243,1874
3244,2688
3245,3821
3246,2646
3247,2830
3248,2527
3249,1419
3250,3664
3251,2714
3252,213
3253,4024
3254,1125
3255,1329
3256,1721
3257,4536
3258,2541
3259,1008
3260,3050
3261,1159
3262,2700
3263,2680
3264,4751
3265,3396
3266,4746
3267,3202
3268,644
3269,1644
3270,1862
3271,3904
3272,4592
3273,4014
3274,2434
3275,1862
3276,1511
3277,1697
3278,2038
3279,1860
3280,3778
3281,2162
3282,2779
3283,3486
3284,1034
3285,2280
3286,1858
3287,1339
3288,2183
3289,417
3290,134
3291,4388
3292,319
3293,3686
3294,2084
3295,4771
3296,2043
3297,1797
3298,3509
3299,3445
3300,3010
3301,62
3302,2770
3303,52
3304,1123
3305,734
3306,4215
3307,1399
3308,141
3309,379
3310,580
3311,3815
3312,3510
3313,1246
3314,3800
3315,4149
3316,526
3317,2133
3318,802
3319,1319
3320,4446
3321,4860
3322,1187
3323,350
3324,1905
3325,1827
3326,4009
3327,3162
3328,2506
3329,4442
3330,3244
3331,4439
3332,2653
3333,4516
3334,873
3335,1689
3336,3596
3337,3776
3338,1681
3339,608
3340,372
3341,384
3342,1386
3343,4677
3344,4079
3345,1613
3346,2282
3347,1370
3348,257
3349,634
3350,805
3351,3202
3352,2357
3353,4237
3354,3454
3355,1732
3356,4641
3357,4165
3358,1240
3359,4238
3360,2244
3361,4585
3362,4324
3363,2272
3364,735
3365,2174
3366,1401
3367,4741
3368,4794
3369,2534
3370,1049
3371,3773
3372,3780
3373,1254
3374,3551
3375,1749
3376,2111
3377,3154
3378,372
3379,3112
3380,2857
3381,836
3382,4014
3383,4077
3384,3605
3385,1494
3386,4102
3387,4396
3388,2096
3389,1004
3390,2180
3391,319
3392,4972
3393,411
3394,881
3395,4717
3396,1153
3397,274
3398,3167
3399,2793
3400,3370
3401,671
3402,2482
3403,1918
3404,972
3405,1849
3406,2923
3407,4689
3408,164
3409,983
3410,645
3411,3219
3412,976
3413,489
3414,2277
3415,1504
3416,3815
3417,4782
3418,3274
3419,2782
3420,1264
3421,4816
3422,1878
3423,2343
3424,2165
3425,2006
3426,1664
3427,426
3428,2849
3429,1567
3430,4937
3431,3289
3432,4283
3433,3459
3434,2435
3435,4213
3436,4420
3437,1652
3438,1925
3439,2095
3440,3993
3441,4608
3442,3546
3443,444
3444,2295
3445,3287
3446,3713
3447,4799
3448,4454
3449,663
3450,2919
3451,766
3452,3489
3453,4207
3454,4896
3455,2527
3456,3189
3457,3838
3458,96
3459,4631
3460,2346
3461,2703
3462,4854
3463,519
3464,4546
3465,3071
3466,3105
3467,4513
3468,1212
3469,4277
3470,647
3471,1786
3472,349
3473,1920
3474,642
3475,2363
3476,2058
3477,3446
3478,3639
3479,1080
3480,4288
3481,4305
3482,3474
3483,4279
3484,2915
3485,648
3486,2322
3487,3877
3488,4686
3489,4023
3490,4995
3491,1669
3492,4884
3493,4994
3494,4125
3495,1784
3496,4252
3497,296
3498,4350
3499,4014
3500,4723
3501,4541
3502,540
3503,2985
3504,4606
3505,712
3506,3041
3507,1109
3508,1184
3509,1716
3510,1270
3511,3560
3512,892
3513,3834
3514,2648
3515,3798
3516,2408
3517,98
3518,4472
3519,4636
3520,3433
3521,3490
3522,3420
3523,4046
3524,4706
3525,1916
3526,2084
3527,2201
3528,2306
3529,1135
3530,573
3531,1709
3532,2057
3533,528
3534,1421
3535,2684
3536,4222
3537,4756
3538,3067
3539,4107
3540,4228
3541,579
3542,1766
3543,2963
3544,985
3545,3124
3546,2164
3547,3999
3548,2281
3549,1205
3550,577
3551,3124
3552,3883
3553,4559
3554,280
3555,4017
3556,1581
3557,1279
3558,116
3559,4338
3560,3522
3561,2955
3562,4542
3563,3299
3564,1833
3565,1858
3566,521
3567,1273
3568,1120
3569,2405
3570,2592
3571,3544
3572,4172
3573,254
3574,1076
3575,4130
3576,2864
3577,1438
3578,838
3579,3346
3580,2444
3581,1543
3582,2589
3583,4380
3584,1018
3585,776
3586,1919
3587,2920
3588,4281
3589,1505
3590,2888
3591,1824
3592,4072
3593,3187
3594,1103
3595,4983
3596,4633
3597,2996
3598,655
3599,4490
3600,3138
3601,2924
3602,1322
3603,1222
3604,4776
3605,631
3606,4494
3607,4315
3608,2436
3609,729
3610,4770
3611,2609
3612,1856
3613,2741
3614,4368
3615,2273
3616,2075
3617,459
3618,2751
3619,3871
3620,4812
3621,4777
3622,336
3623,2024
3624,4365
3625,2044
3626,1368
3627,462
3628,4060
3629,3888
3630,4109
3631,864
3632,4645
3633,109
3634,1040
3635,4149
3636,4733
3637,4697
3638,1792
3639,3511
3640,2701
3641,2210
3642,1489
3643,1441
3644,3817
3645,313
3646,4323
3647,588
3648,390
3649,4062
3650,1437
3651,657
3652,2540
3653,2750
3654,2709
3655,4957
3656,4605
3657,1200
3658,1275
3659,2205
3660,2434
3661,4415
3662,4384
3663,4594
3664,3605
3665,3233
3666,2782
3667,3680
3668,448
3669,3645
3670,4098
3671,2772
3672,4390
3673,3528
3674,1815
3675,238
3676,4679
3677,1792
3678,1109
3679,3618
3680,4822
3681,236
3682,4538
3683,986
3684,2132
3685,851
3686,2195
3687,1570
3688,2784
3689,3200
3690,3834
3691,4343
3692,2774
3693,786
3694,4866
3695,3819
3696,758
3697,207
3698,2246
3699,3038
3700,1850
3701,4173
3702,4388
3703,1306
3704,2433
3705,842
3706,2405
3707,3892
3708,528
3709,747
3710,3520
3711,3453
3712,595
3713,348
3714,831
3715,2164
3716,855
3717,3458
3718,3358
3719,4303
3720,1274
3721,3608
3722,562
3723,2783
3724,1276
3725,2372
3726,1900
3727,3116
3728,1504
3729,169
3730,2967
3731,3256
3732,3214
3733,4531
3734,225
3735,1992
3736,4188
3737,1023
3738,317
3739,2174
3740,2194
3741,643
3742,4110
3743,3913
3744,4223
3745,3064
3746,2449
3747,1792
3748,4141
3749,2981
3750,2755
3751,4446
3752,443
3753,4621
3754,1760
3755,2511
3756,758
3757,1211
3758,134
3759,1359
3760,208
3761,4786
3762,2820
3763,836
3764,767
3765,1931
3766,2882
3767,4886
3768,353
3769,3414
3770,2887
3771,4562
3772,1127
3773,3133
3774,2991
3775,3563
3776,3220
3777,2147
3778,2133
3779,826
3780,4977
3781,4879
3782,1773
3783,1244
3784,608
3785,3720
3786,1774
3787,2641
3788,678
3789,99
3790,290
3791,729
3792,776
3793,3255
3794,753
3795,4518
3796,4359
3797,4652
3798,3096
3799,4075
3800,1753
3801,1101
3802,617
3803,1298
3804,4324
3805,2850
3806,4178
3807,4461
3808,2809
3809,3784
3810,2034
3811,2812
3812,1487
3813,2475
3814,570
3815,2123
3816,1395
3817,186
3818,2660
3819,1407
3820,1064
3821,2037
3822,1779
3823,3367
3824,3848
3825,2778
3826,1332
3827,669
3828,317
3829,2911
3830,2841
3831,3001
3832,4296
3833,2900
3834,179
3835,4266
3836,4407
3837,3485
3838,519
3839,4166
3840,1702
3841,2517
3842,4271
3843,4159
3844,2162
3845,612
3846,4003
3847,1755
3848,1127
3849,3737
3850,2864
3851,3477
3852,2168
3853,91
3854,4324
3855,4668
3856,799
3857,4234
3858,3441
3859,2082
3860,1945
3861,406
3862,2785
3863,4559
3864,962
3865,1613
3866,4145
3867,4103
3868,1143
3869,2333
3870,676
3871,4959
3872,2886
3873,2487
3874,1127
3875,1519
3876,2816
3877,1241
3878,4485
3879,3689
3880,2932
3881,4820
3882,2542
3883,883
3884,4257
3885,3844
3886,4154
3887,2748
3888,4385
3889,4407
3890,3896
3891,3735
3892,754
3893,1273
3894,719
3895,2072
3896,1993
3897,4450
3898,1432
3899,1239
3900,4098
3901,746
3902,3660
3903,1152
3904,2611
3905,3155
3906,3106
3907,3603
3908,3764
3909,2106
3910,4302
3911,2468
3912,3798
3913,1916
3914,3559
3915,1183
3916,1373
3917,3950
3918,4079
3919,2435
3920,1784
3921,4141
3922,2813
3923,1515
3924,2740
3925,2895
3926,4019
3927,2156
3928,4420
3929,792
3930,1501
3931,2732
3932,3584
3933,1443
3934,2577
3935,1492
3936,4037
3937,1849
3938,2673
3939,4988
3940,2798
3941,873
3942,4887
3943,2297
3944,1151
3945,674
3946,3689
3947,2137
3948,573
3949,667
3950,1470
3951,4741
3952,4783
3953,1706
3954,1556
3955,4347
3956,1571
3957,2888
3958,3605
3959,4503
3960,807
3961,841
3962,4882
3963,3475
3964,3508
3965,3965
3966,4577
3967,1713
3968,3404
3969,4635
3970,2032
3971,2932
3972,212
3973,3202
3974,3914
3975,4183
3976,3393
3977,3432
3978,4168
3979,1185
3980,4699
3981,3631
3982,2446
3983,234
3984,1608
3985,520
3986,3411
3987,3241
3988,2553
3989,4820
3990,2535
3991,1566
3992,400
3993,4929
3994,2607
3995,2211
3996,3339
3997,3406
3998,2244
3999,1474
4000,3477
4001,2336
4002,4438
4003,4071
4004,3082
4005,983
4006,1927
4007,3545
4008,2613
4009,1272
4010,2892
4011,1239
4012,3575
4013,117
4014,333
4015,3826
4016,4847
4017,4420
4018,885
4019,2978
4020,1834
4021,1419
4022,4436
4023,1173
4024,4228
4025,3667
4026,2005
4027,2975
4028,2327
4029,2587
4030,3505
4031,2249
4032,2917
4033,1823
4034,212
4035,670
4036,2354
4037,705
4038,4773
4039,2166
4040,3345
4041,2340
4042,2230
4043,1910
4044,816
4045,2604
4046,228
4047,1984
4048,2773
4049,1369
4050,2542
4051,4379
4052,4064
4053,3292
4054,4281
4055,1228
4056,1857
4057,3079
4058,4039
4059,4815
4060,1451
4061,575
4062,2178
4063,3430
4064,4120
4065,424
4066,2887
4067,2652
4068,2222
4069,3815
4070,4724
4071,2244
4072,2147
4073,4411
4074,216
4075,1381
4076,177
4077,4921
4078,4188
4079,4477
4080,1381
4081,3003
4082,1148
4083,3644
4084,860
4085,4678
4086,3505
4087,4808
4088,1429
4089,4820
4090,4017
4091,575
4092,1607
4093,3336
4094,516
4095,1465
4096,1993
4097,3843
4098,3999
4099,819
4100,265
4101,4393
4102,4247
4103,1695
4104,3248
4105,3646
4106,1914
4107,4455
4108,3410
4109,4898
4110,1470
4111,126
4112,4430
4113,4694
4114,3576
4115,57
4116,477
4117,2984
4118,3725
4119,4447
4120,589
4121,3328
4122,2138
4123,4824
4124,3526
4125,1640
4126,4279
4127,2757
4128,3158
4129,4169
4130,3281
4131,2749
4132,3949
4133,3581
4134,2160
4135,4644
4136,297
4137,1486
4138,2875
4139,1202
4140,4581
4141,2116
4142,4967
4143,4451
4144,4715
4145,555
4146,1196
4147,4907
4148,2048
4149,4533
4150,3757
4151,73
4152,1814
4153,4649
4154,3421
4155,4376
4156,2038
4157,4386
4158,1571
4159,2640
4160,2308
4161,4615
4162,3026
4163,79
4164,4566
4165,821
4166,611
4167,4191
4168,4977
4169,1536
4170,2749
4171,2818
4172,3048
4173,4172
4174,1572
4175,4332
4176,3109
4177,203
4178,1301
4179,1881
4180,3409
4181,4790
4182,1237
4183,1769
4184,3458
4185,4586
4186,4815
4187,606
4188,2677
4189,3515
4190,3330
4191,4649
4192,3162
4193,3653
4194,2062
4195,2095
4196,2971
4197,628
4198,4272
4199,2693
4200,343
4201,523
4202,776
4203,1134
4204,729
4205,4190
4206,536
4207,318
4208,4367
4209,4911
4210,3022
4211,2052
4212,619
4213,2293
4214,4741
4215,2323
4216,2977
4217,523
4218,3233
4219,148
4220,4431
4221,4493
4222,2890
4223,3098
4224,200
4225,2535
4226,180
4227,971
4228,3727
4229,1460
4230,4464
4231,2971
4232,1149
4233,1728
4234,1253
4235,3545
4236,2364
4237,2219
4238,4779
4239,4222
4240,1773
4241,4395
4242,3386
4243,1766
4244,2232
4245,1556
4246,1316
4247,1615
4248,1393
4249,4833
4250,4426
4251,2588
4252,1448
4253,4022
4254,3772
4255,2389
4256,3849
4257,2597
4258,1127
4259,554
4260,593
4261,262
4262,4379
4263,2141
4264,2716
4265,1625
4266,1736
4267,4992
4268,1626
4269,2325
4270,2602
4271,849
4272,4658
4273,862
4274,618
4275,4439
4276,2319
4277,1783
4278,3706
4279,1318
4280,1676
4281,3981
4282,1461
4283,2173
4284,2584
4285,4237
4286,3288
4287,4707
4288,3615
4289,3988
4290,406
4291,2968
4292,3780
4293,3979
4294,2541
4295,1822
4296,4323
4297,3063
4298,3011
4299,4730
4300,3314
4301,1796
4302,1406
4303,3816
4304,2009
4305,164
4306,4811
4307,2013
4308,4395
4309,1345
4310,1961
4311,2206
4312,2561
4313,353
4314,835
4315,2310
4316,2607
4317,3889
4318,1058
4319,376
4320,1885
4321,3156
4322,3086
4323,2949
4324,2837
4325,2024
4326,2596
4327,157
4328,4388
4329,2370
4330,863
4331,316
4332,1790
4333,3301
4334,3641
4335,3633
4336,3151
4337,2088
4338,3233
4339,1102
4340,2184
4341,2397
4342,410
4343,3514
4344,2820
4345,2016
4346,1586
4347,2360
4348,1975
4349,4238
4350,3835
4351,3412
4352,2143
4353,3383
4354,4347
4355,289
4356,1626
4357,3168
4358,4124
4359,3899
4360,4032
4361,2742
4362,1933
4363,4327
4364,1339
4365,1691
4366,4645
4367,675
4368,1252
4369,4365
4370,4630
4371,4716
4372,2700
4373,3098
4374,3881
4375,4152
4376,4662
4377,738
4378,2811
4379,2593
4380,2588
4381,1401
4382,3461
4383,4243
4384,1825
4385,1166
4386,123
4387,3553
4388,4489
4389,2200
4390,4178
4391,4284
4392,3168
4393,1915
4394,571
4395,2767
4396,4874
4397,3369
4398,1922
4399,4607
4400,615
4401,3464
4402,3688
4403,2641
4404,2004
4405,1647
4406,2657
4407,3466
4408,745
4409,466
4410,2734
4411,2199
4412,3605
4413,3362
4414,1578
4415,2379
4416,2838
4417,1352
4418,2920
4419,2235
4420,2383
4421,2568
4422,1259
4423,152
4424,4761
4425,4425
4426,1056
4427,4435
4428,1413
4429,3370
4430,2753
4431,419
4432,418
4433,3590
4434,4836
4435,2896
4436,2940
4437,2407
4438,3374
4439,4858
4440,1694
4441,4709
4442,404
4443,1759
4444,1303
4445,3518
4446,2940
4447,2826
4448,1850
4449,2381
4450,3915
4451,3413
4452,2444
4453,2412
4454,1147
4455,1916
4456,507
4457,924
4458,2666
4459,1983
4460,249
4461,1603
4462,3183
4463,4079
4464,3884
4465,1206
4466,338
4467,3559
4468,2053
4469,358
4470,4739
4471,234
4472,4257
4473,4041
4474,4179
4475,1472
4476,3020
4477,958
4478,4150
4479,2975
4480,2756
4481,494
4482,1430
4483,441
4484,2845
4485,4657
4486,584
4487,2276
4488,1745
4489,121
4490,1357
4491,2092
4492,3942
4493,3188
4494,1844
4495,1878
4496,2107
4497,4046
4498,873
4499,885
4500,2194
4501,3998
4502,3482
4503,1458
4504,2422
4505,2532
4506,2917
4507,351
4508,4241
4509,626
4510,2924
4511,1992
4512,1979
4513,4431
4514,2600
4515,2150
4516,3822
4517,1137
4518,3975
4519,114
4520,3084
4521,4505
4522,1016
4523,401
4524,1538
4525,129
4526,1458
4527,557
4528,1530
4529,1662
4530,4062
4531,3817
4532,3399
4533,4165
4534,1970
4535,3401
4536,2485
4537,4167
4538,3910
4539,321
4540,1038
4541,3756
4542,3768
4543,1242
4544,2649
4545,1934
4546,453
4547,3366
4548,4865
4549,1808
4550,3633
4551,4409
4552,1942
4553,4917
4554,1119
4555,1586
4556,2393
4557,4005
4558,3978
4559,2674
4560,1015
4561,4724
4562,2937
4563,1530
4564,856
4565,2386
4566,3482
4567,2900
4568,2215
4569,4206
4570,1140
4571,1122
4572,3297
4573,2891
4574,3460
4575,4760
4576,3451
4577,3991
4578,2648
4579,4575
4580,4768
4581,3309
4582,528
4583,354
4584,240
4585,1729
4586,1488
4587,534
4588,544
4589,4606
4590,3676
4591,2616
4592,847
4593,296
4594,1397
4595,639
4596,2371
4597,4925
4598,3540
4599,2946
4600,4639
4601,1996
4602,4133
4603,3755
4604,3673
4605,3984
4606,4328
4607,1721
4608,571
4609,2192
4610,762
4611,918
4612,2035
4613,3664
4614,545
4615,2576
4616,4339
4617,712
4618,2807
4619,4713
4620,2029
4621,1860
4622,2667
4623,3285
4624,2832
4625,2978
4626,1361
4627,1182
4628,1260
4629,664
4630,4291
4631,2955
4632,2169
4633,640
4634,717
4635,3813
4636,1914
4637,4396
4638,3493
4639,2165
4640,2051
4641,1415
4642,4587
4643,1587
4644,421
4645,2075
4646,264
4647,1829
4648,1493
4649,1494
4650,2200
4651,3578
4652,198
4653,2767
4654,3336
4655,1234
4656,612
4657,3919
4658,545
4659,3739
4660,1448
4661,3372
4662,2981
4663,638
4664,2364
4665,2207
4666,1333
4667,1972
4668,3292
4669,1654
4670,1401
4671,644
4672,4982
4673,3453
4674,1117
4675,512
4676,1059
4677,1330
4678,3444
4679,4356
4680,2877
4681,911
4682,1797
4683,2862
4684,1723
4685,2794
4686,2441
4687,2511
4688,382
4689,3936
4690,4947
4691,3731
4692,1913
4693,490
4694,1979
4695,2639
4696,4524
4697,3380
4698,4553
4699,2614
4700,2374
4701,1482
4702,4785
4703,4298
4704,3815
4705,4367
4706,4359
4707,102
4708,1891
4709,1790
4710,3655
4711,1225
4712,3107
4713,3161
4714,4164
4715,3764
4716,1657
4717,2325
4718,3196
4719,2370
4720,2521
4721,427
4722,1991
4723,3944
4724,1000
4725,1170
4726,1860
4727,1687
4728,245
4729,2595
4730,749
4731,794
4732,3175
4733,4478
4734,3912
4735,944
4736,2851
4737,2165
4738,3507
4739,3840
4740,2141
4741,3765
4742,4952
4743,4589
4744,1671
4745,1734
4746,4795
4747,3363
4748,3539
4749,2988
4750,4961
4751,3468
4752,3481
4753,3902
4754,402
4755,3429
4756,4925
4757,1602
4758,4681
4759,2349
4760,1926
4761,4719
4762,4448
4763,2948
4764,1479
4765,514
4766,828
4767,4102
4768,1493
4769,134
4770,3678
4771,439
4772,1258
4773,2358
4774,2792
4775,3062
4776,2546
4777,4723
4778,4902
4779,966
4780,4075
4781,813
4782,4909
4783,1034
4784,1748
4785,2833
4786,1313
4787,1009
4788,1941
4789,4611
4790,2856
4791,2035
4792,4253
4793,2900
4794,4663
4795,3245
4796,3866
4797,4818
4798,4331
4799,4173
4800,3763
4801,3144
4802,3310
4803,2034
4804,3998
4805,2672
4806,1859
4807,1866
4808,3477
4809,3212
4810,4853
4811,4191
4812,4064
4813,1524
4814,4024
4815,3136
4816,1153
4817,274
4818,3936
4819,625
4820,261
4821,4209
4822,3683
4823,1212
4824,4883
4825,4728
4826,66
4827,152
4828,1079
4829,4836
4830,1705
4831,4128
4832,4761
4833,1146
4834,297
4835,1665
4836,2940
4837,4872
4838,358
4839,4582
4840,4578
4841,3418
4842,2353
4843,3057
4844,2893
4845,3077
4846,1716
4847,233
4848,3757
4849,1838
4850,359
4851,4831
4852,734
4853,686
4854,4477
4855,1473
4856,188
4857,4218
4858,3869
4859,2489
4860,4506
4861,4267
4862,1597
4863,2525
4864,213
4865,1924
4866,402
4867,1543
4868,454
4869,1353
4870,2066
4871,1257
4872,4124
4873,1376
4874,1988
4875,759
4876,1081
4877,878
4878,4386
4879,3986
4880,2136
4881,1139
4882,1233
4883,3031
4884,2254
4885,344
4886,4932
4887,1773
4888,1558
4889,800
4890,2438
4891,392
4892,3951
4893,4870
4894,1568
4895,1282
4896,2273
4897,2791
4898,946
4899,142
4900,161
4901,3751
4902,2038
4903,3615
4904,1018
4905,180
4906,4923
4907,3584
4908,610
4909,2872
4910,3212
4911,502
4912,2279
4913,1464
4914,2980
4915,3982
4916,2484
4917,1935
4918,3834
4919,2775
4920,2132
4921,2278
4922,3357
4923,4359
4924,2468
4925,1207
4926,3093
4927,221
4928,3943
4929,3649
4930,1869
4931,2935
4932,763
4933,3995
4934,3082
4935,2369
4936,2560
4937,2779
4938,2474
4939,3073
4940,4826
4941,1536
4942,288
4943,4104
4944,2682
4945,2817
4946,4107
4947,2854
4948,2462
4949,1419
4950,4794
4951,1264
4952,1373
4953,4015
4954,2823
4955,3723
4956,1703
4957,161
4958,808
4959,4534
4960,894
4961,4680
4962,4175
4963,1573
4964,1899
4965,1038
4966,3942
4967,1011
4968,381
4969,1458
4970,2708
4971,892
4972,4256
4973,1622
4974,1710
4975,640
4976,3664
4977,3048
4978,3686
4979,1662
4980,2753
4981,772
4982,942
4983,2920
4984,1515
4985,919
4986,754
4987,1355
4988,166
4989,118
4990,1170
4991,4971
