id,value
44785,354
44786,221
44787,1973
44788,1870
44789,2216
44790,3638
44791,1433
44792,2147
44793,2242
44794,4553
44795,723
44796,3663
44797,4728
44798,978
44799,2196
44800,3938
44801,2537
44802,3006
44803,2262
44804,1795
44805,1773
44806,3018
44807,348
44808,1998
44809,4082
44810,3387
44811,319
44812,1904
44813,978
44814,2916
44815,1675
44816,2044
44817,2670
44818,4863
44819,3506
44820,4925
44821,4656
44822,304
44823,669
44824,767
44825,4782
44826,4943
44827,279
44828,4955
44829,3654
44830,3860
44831,2363
44832,2587
44833,3009
44834,3705
44835,3288
44836,2560
44837,1349
44838,2145
44839,4655
44840,1785
44841,196
44842,3753
44843,4828
44844,2029
44845,3025
44846,1867
44847,2192
44848,2291
44849,4207
44850,3874
44851,268
44852,750
44853,4271
44854,696
44855,2980
44856,1960
44857,1976
44858,4322
44859,1600
44860,4061
44861,2528
44862,4089
44863,706
44864,1095
44865,2208
44866,1878
44867,448
44868,3857
44869,3477
44870,1928
44871,4755
44872,1825
44873,1087
44874,1123
44875,3771
44876,82
44877,624
44878,61
44879,570
44880,3262
44881,686
44882,1999
44883,1642
44884,2043
44885,1594
44886,806
44887,684
44888,350
44889,2869
44890,1592
44891,3729
44892,2244
44893,4401
44894,4871
44895,4146
44896,1670
44897,4391
44898,1649
44899,3669
44900,626
44901,1121
44902,2306
44903,647
44904,757
44905,3827
44906,4385
44907,3603
44908,1879
44909,1974
44910,2585
44911,3393
44912,2925
44913,2742
44914,4334
44915,1544
44916,1526
44917,2047
44918,2139
44919,4727
44920,1346
44921,1052
44922,3796
44923,4267
44924,426
44925,2427
44926,2987
44927,2231
44928,2569
44929,1757
44930,1453
44931,2661
44932,3977
44933,3704
44934,1844
44935,3560
44936,2146
44937,4231
44938,2886
44939,4005
44940,2407
44941,470
44942,572
44943,3208
44944,1675
44945,2079
44946,998
44947,4643
44948,3628
44949,857
44950,603
44951,209
44952,1457
44953,2035
44954,4524
44955,3079
44956,3287
44957,2168
44958,4730
44959,269
44960,2452
44961,3058
44962,1796
44963,4654
44964,3462
44965,3569
44966,833
44967,3614
44968,4037
44969,3560
44970,1714
44971,698
44972,1795
44973,3766
44974,3419
44975,1650
44976,3679
44977,2184
44978,2391
44979,1341
44980,193
44981,4903
44982,1645
44983,2729
44984,582
44985,2597
44986,4716
44987,3201
44988,4437
44989,4597
44990,1845
44991,2221
44992,1145
44993,3222
44994,4299
44995,4024
44996,4894
44997,4318
44998,2625
44999,4095
45000,767
45001,2226
45002,3531
45003,4371
45004,2859
45005,602
45006,3332
45007,1768
45008,4735
45009,3124
45010,1794
45011,1645
45012,4112
45013,4539
45014,4945
45015,251
45016,2860
45017,341
45018,2496
45019,4534
45020,1710
45021,3251
45022,1350
45023,4904
45024,161
45025,4151
45026,2249
45027,4296
45028,3696
45029,1773
45030,288
45031,2412
45032,2497
45033,783
45034,3789
45035,743
45036,1675
45037,2864
45038,2387
45039,3042
45040,2201
45041,210
45042,1258
45043,1129
45044,4214
45045,3424
45046,834
45047,2104
45048,1131
45049,1916
45050,3735
45051,1367
45052,4465
45053,4615
45054,3300
45055,579
45056,3104
45057,1383
45058,1780
45059,1713
45060,4989
45061,1334
45062,1982
45063,3015
45064,2638
45065,2013
45066,1429
45067,584
45068,1033
45069,953
45070,1252
45071,2791
45072,1496
45073,849
45074,1025
45075,3060
45076,2864
45077,405
45078,1202
45079,4738
45080,3559
45081,4529
45082,4453
45083,3473
45084,990
45085,4513
45086,3499
45087,3017
45088,4314
45089,3378
45090,4824
45091,4204
45092,196
45093,1915
45094,1431
45095,3950
45096,2104
45097,2961
45098,3881
45099,1176
45100,518
45101,3437
45102,3097
45103,3758
45104,164
45105,3844
45106,2375
45107,1765
45108,504
45109,3619
45110,233
45111,2958
45112,500
45113,1321
45114,225
45115,4126
45116,4008
45117,2607
45118,1005
45119,1205
45120,430
45121,3918
45122,4900
45123,4964
45124,3310
45125,907
45126,1587
45127,3703
45128,3199
45129,4785
45130,3761
45131,1852
45132,4590
45133,335
45134,3224
45135,678
45136,2289
45137,3663
45138,3935
45139,2270
45140,3888
45141,1682
45142,1833
45143,2574
45144,1311
45145,89
45146,66
45147,1514
45148,4930
45149,4046
45150,2770
45151,2980
45152,1070
45153,66
45154,4387
45155,2694
45156,3554
45157,1409
45158,1408
45159,157
45160,4595
45161,4159
45162,195
45163,4344
45164,3233
45165,2974
45166,4308
45167,3604
45168,1553
45169,3364
45170,4308
45171,991
45172,1548
45173,129
45174,3902
45175,3454
45176,556
45177,2708
45178,4092
45179,4327
45180,3101
45181,4819
45182,654
45183,1732
45184,3748
45185,1101
45186,4508
45187,3363
45188,154
45189,1176
45190,1063
45191,2808
45192,2082
45193,2894
45194,3706
45195,2329
45196,2872
45197,1050
45198,2600
45199,2997
45200,3231
45201,1049
45202,2838
45203,769
45204,2374
45205,1356
45206,3780
45207,3540
45208,4442
45209,4422
45210,3141
45211,3263
45212,1276
45213,2468
45214,4764
45215,3213
45216,2039
45217,2990
45218,425
45219,258
45220,3946
45221,1570
45222,1027
45223,3380
45224,1673
45225,638
45226,3771
45227,3639
45228,1961
45229,4768
45230,4733
45231,3274
45232,3802
45233,939
45234,2514
45235,2978
45236,2335
45237,2145
45238,4453
45239,2146
45240,2717
45241,328
45242,2416
45243,1522
45244,2808
45245,3915
45246,4243
45247,3489
45248,1159
45249,3726
45250,1744
45251,590
45252,3919
45253,1188
45254,4220
45255,1998
45256,3786
45257,1243
45258,3436
45259,1389
45260,4183
45261,4403
45262,2224
45263,752
45264,4067
45265,1388
45266,1282
45267,505
45268,4631
45269,1783
45270,3279
45271,956
45272,1648
45273,4309
45274,3505
45275,1878
45276,1418
45277,482
45278,4281
45279,1029
45280,3688
45281,4419
45282,4590
45283,2689
45284,729
45285,2729
45286,892
45287,1973
45288,4543
45289,3024
45290,2287
45291,2038
45292,3984
45293,1819
45294,1395
45295,425
45296,2360
45297,4374
45298,4459
45299,3702
45300,205
45301,1888
45302,3966
45303,3951
45304,3472
45305,2729
45306,2555
45307,2005
45308,2484
45309,3492
45310,3269
45311,480
45312,2858
45313,4387
45314,2153
45315,1876
45316,2498
45317,1729
45318,4999
45319,609
45320,1299
45321,3005
45322,2599
45323,3960
45324,3396
45325,4466
45326,3186
45327,1701
45328,2052
45329,2044
45330,2631
45331,3941
45332,414
45333,4184
45334,4901
45335,2231
45336,2716
45337,4967
45338,4922
45339,1474
45340,1798
45341,4104
45342,1326
45343,1260
45344,1611
45345,2603
45346,1209
45347,4136
45348,3339
45349,2130
45350,4533
45351,2297
45352,4590
45353,1058
45354,1056
45355,2575
45356,3905
45357,1311
45358,2218
45359,3820
45360,2812
45361,2431
45362,743
45363,297
45364,1717
45365,4680
45366,4432
45367,2605
45368,506
45369,1656
45370,2574
45371,1121
45372,3667
45373,4253
45374,1129
45375,1619
45376,2599
45377,2645
45378,2150
45379,3900
45380,1001
45381,2175
45382,1284
45383,2107
45384,2742
45385,3366
45386,3485
45387,313
45388,871
45389,1490
45390,3281
45391,4549
45392,1111
45393,204
45394,892
45395,1771
45396,2180
45397,1949
45398,1892
45399,3286
45400,547
45401,2354
45402,508
45403,2027
45404,1580
45405,171
45406,2083
45407,2163
45408,2767
45409,4848
45410,926
45411,730
45412,3993
45413,1508
45414,1583
45415,3781
45416,1259
45417,4250
45418,4911
45419,1921
45420,2443
45421,2449
45422,722
45423,4764
45424,650
45425,933
45426,3125
45427,4312
45428,1952
45429,3808
45430,1630
45431,1728
45432,4889
45433,4539
45434,3990
45435,150
45436,2600
45437,1696
45438,337
45439,1896
45440,1215
45441,258
45442,1653
45443,1868
45444,1892
45445,3245
45446,4735
45447,289
45448,3601
45449,3861
45450,2537
45451,724
45452,1955
45453,4919
45454,2011
45455,2896
45456,542
45457,2224
45458,922
45459,258
45460,2237
45461,402
45462,3708
45463,2973
45464,4735
45465,1404
45466,4046
45467,2768
45468,4807
45469,1961
45470,1309
45471,3247
45472,4757
45473,4662
45474,1049
45475,1297
45476,3799
45477,4252
45478,1112
45479,208
45480,4179
45481,565
45482,2796
45483,2776
45484,3439
45485,1288
45486,2988
45487,2628
45488,3451
45489,3988
45490,4184
45491,2020
45492,1803
45493,4702
45494,1807
45495,929
45496,1249
45497,3216
45498,4317
45499,617
45500,2643
45501,1435
45502,3914
45503,1005
45504,2665
45505,54
45506,4559
45507,2693
45508,3651
45509,4591
45510,2742
45511,210
45512,973
45513,2102
45514,3881
45515,3847
45516,3446
45517,394
45518,2309
45519,2169
45520,834
45521,95
45522,4822
45523,3220
45524,2588
45525,660
45526,916
45527,169
45528,3000
45529,2185
45530,113
45531,3813
45532,3766
45533,2170
45534,1635
45535,4744
45536,2061
45537,122
45538,3601
45539,259
45540,3762
45541,1475
45542,344
45543,4978
45544,187
45545,4484
45546,2916
45547,515
45548,2298
45549,1940
45550,3640
45551,957
45552,2661
45553,4636
45554,3664
45555,2821
45556,3099
45557,884
45558,2889
45559,1901
45560,3560
45561,4068
45562,1103
45563,177
45564,4157
45565,3715
45566,2039
45567,3399
45568,3433
45569,4106
45570,4029
45571,2523
45572,2272
45573,988
45574,502
45575,2605
45576,2511
45577,186
45578,2980
45579,3902
45580,373
45581,904
45582,4695
45583,1551
45584,2217
45585,4802
45586,330
45587,1899
45588,1381
45589,4093
45590,4408
45591,581
45592,2758
45593,617
45594,809
45595,2036
45596,3159
45597,242
45598,1688
45599,3883
45600,4874
45601,1351
45602,670
45603,2526
45604,3259
45605,2989
45606,3279
45607,668
45608,4010
45609,1247
45610,3941
45611,2383
45612,2027
45613,4682
45614,474
45615,1061
45616,4335
45617,3355
45618,3801
45619,4873
45620,3675
45621,2886
45622,2331
45623,2393
45624,2589
45625,2086
45626,593
45627,2716
45628,429
45629,256
45630,817
45631,1931
45632,2574
45633,4614
45634,1728
45635,4390
45636,2021
45637,1955
45638,2092
45639,1930
45640,2940
45641,4246
45642,1951
45643,4200
45644,3935
45645,656
45646,1898
45647,2883
45648,1381
45649,3807
45650,3725
45651,966
45652,2325
45653,1785
45654,3831
45655,2366
45656,3974
45657,1080
45658,4285
45659,2553
45660,4879
45661,3723
45662,2019
45663,1385
45664,534
45665,2443
45666,1469
45667,483
45668,3056
45669,4113
45670,4517
45671,4481
45672,4851
45673,1926
45674,2491
45675,1492
45676,2931
45677,2385
45678,2913
45679,3132
45680,2564
45681,3743
45682,2909
45683,3343
45684,1086
45685,196
45686,848
45687,4695
45688,2913
45689,314
45690,2723
45691,503
45692,1037
45693,545
45694,467
45695,4986
45696,2745
45697,76
45698,4690
45699,3271
45700,829
45701,3334
45702,2361
45703,3685
45704,4639
45705,3373
45706,715
45707,4061
45708,3139
45709,698
45710,454
45711,452
45712,343
45713,3541
45714,1974
45715,2107
45716,89
45717,2076
45718,805
45719,4788
45720,1561
45721,3378
45722,2988
45723,1147
45724,2884
45725,2910
45726,726
45727,1994
45728,1416
45729,442
45730,2189
45731,4183
45732,717
45733,3376
45734,4056
45735,1510
45736,2361
45737,3098
45738,2809
45739,3239
45740,2655
45741,2634
45742,2590
45743,3548
45744,1513
45745,3692
45746,1932
45747,4887
45748,2930
45749,632
45750,1429
45751,2373
45752,248
45753,3798
45754,2030
45755,2726
45756,1822
45757,811
45758,4218
45759,4009
45760,2645
45761,2838
45762,1284
45763,2739
45764,2982
45765,2764
45766,4810
45767,1402
45768,4641
45769,996
45770,2162
45771,2551
45772,3541
45773,1952
45774,4989
45775,467
45776,4320
45777,1575
45778,597
45779,709
45780,2772
45781,2156
45782,2647
45783,2851
45784,2471
45785,4617
45786,1032
45787,1585
45788,3667
45789,3653
45790,1679
45791,660
45792,2823
45793,342
45794,3011
45795,4926
45796,3948
45797,3204
45798,3419
45799,2550
45800,2616
45801,1707
45802,4066
45803,2935
45804,4415
45805,968
45806,4719
45807,4418
45808,396
45809,4451
45810,842
45811,975
45812,1168
45813,2543
45814,4568
45815,4736
45816,4401
45817,2880
45818,2350
45819,4143
45820,2933
45821,1665
45822,4705
45823,679
45824,3499
45825,2638
45826,4844
45827,2213
45828,3943
45829,3679
45830,4215
45831,4512
45832,2092
45833,2331
45834,2310
45835,3015
45836,4895
45837,3890
45838,1989
45839,443
45840,4289
45841,550
45842,1687
45843,966
45844,4618
45845,1328
45846,2687
45847,2772
45848,2883
45849,4479
45850,1260
45851,789
45852,2817
45853,4169
45854,4343
45855,456
45856,4829
45857,3513
45858,4944
45859,4200
45860,3038
45861,204
45862,694
45863,2797
45864,1377
45865,1195
45866,1956
45867,4942
45868,1042
45869,383
45870,546
45871,755
45872,272
45873,758
45874,1408
45875,301
45876,4260
45877,1539
45878,3498
45879,4878
45880,4530
45881,2516
45882,3075
45883,359
45884,2815
45885,910
45886,712
45887,4113
45888,480
45889,3528
45890,647
45891,4481
45892,2603
45893,4120
45894,4810
45895,1875
45896,418
45897,4428
45898,3677
45899,4527
45900,4088
45901,1774
45902,631
45903,3127
45904,1306
45905,2033
45906,3317
45907,1883
45908,1278
45909,987
45910,906
45911,564
45912,4211
45913,495
45914,853
45915,4386
45916,2295
45917,1807
45918,688
45919,4706
45920,1872
45921,3087
45922,285
45923,825
45924,2646
45925,2324
45926,1946
45927,130
45928,4923
45929,1573
45930,4990
45931,2682
45932,2019
45933,2667
45934,425
45935,3623
45936,2981
45937,3116
45938,1384
45939,1834
45940,4617
45941,2559
45942,946
45943,2233
45944,4051
45945,4376
45946,3351
45947,4239
45948,199
45949,3809
45950,3596
45951,4474
45952,735
45953,3326
45954,2880
45955,850
45956,473
45957,619
45958,2045
45959,439
45960,753
45961,3919
45962,2442
45963,1230
45964,1764
45965,2807
45966,3918
45967,2832
45968,2418
45969,3041
45970,324
45971,1407
45972,2554
45973,4814
45974,542
45975,2818
45976,341
45977,2214
45978,4444
45979,3934
45980,3315
45981,4219
45982,1869
45983,3003
45984,3047
45985,2045
45986,2043
45987,2527
45988,3834
45989,1324
45990,3735
45991,3498
45992,3154
45993,4997
45994,3642
45995,3411
45996,2587
45997,1165
45998,2061
45999,1788
46000,1750
46001,2258
46002,1766
46003,3922
46004,1132
46005,2560
46006,1265
46007,4156
46008,3815
46009,2820
46010,126
46011,4339
46012,3360
46013,4291
46014,4748
46015,357
46016,3397
46017,1992
46018,4373
46019,528
46020,998
46021,4065
46022,3965
46023,2240
46024,1623
46025,4711
46026,322
46027,4025
46028,4728
46029,2495
46030,576
46031,4421
46032,4892
46033,373
46034,1753
46035,2789
46036,1548
46037,4563
46038,4442
46039,4302
46040,544
46041,3234
46042,698
46043,4315
46044,3799
46045,3431
46046,3400
46047,807
46048,278
46049,575
46050,2996
46051,2440
46052,3506
46053,2110
46054,2396
46055,1249
46056,1314
46057,4959
46058,341
46059,2539
46060,1504
46061,281
46062,1151
46063,2171
46064,2835
46065,3695
46066,153
46067,4800
46068,4881
46069,2657
46070,1177
46071,2757
46072,3507
46073,1663
46074,4027
46075,3476
46076,4449
46077,724
46078,4166
46079,4477
46080,3683
46081,997
46082,749
46083,4591
46084,4780
46085,2231
46086,2303
46087,3349
46088,4853
46089,2197
46090,656
46091,391
46092,4984
46093,922
46094,4244
46095,3157
46096,4219
46097,2684
46098,4609
46099,1249
46100,1915
46101,750
46102,4161
46103,66
46104,2331
46105,1410
46106,2899
46107,4903
46108,4400
46109,3412
46110,4447
46111,4207
46112,447
46113,3451
46114,3193
46115,4891
46116,557
46117,1962
46118,1090
46119,3212
46120,4824
46121,1367
46122,3327
46123,4657
46124,735
46125,4679
46126,940
46127,4730
46128,104
46129,4652
46130,1336
46131,2135
46132,4811
46133,3506
46134,4876
46135,3644
46136,4932
46137,1440
46138,4561
46139,325
46140,1715
46141,2229
46142,4680
46143,2159
46144,828
46145,3425
46146,968
46147,171
46148,1329
46149,4554
46150,1119
46151,3237
46152,3965
46153,2048
46154,2981
46155,4926
46156,2250
46157,1456
46158,1419
46159,2925
46160,3750
46161,3697
46162,951
46163,3299
46164,366
46165,94
46166,623
46167,3370
46168,545
46169,1472
46170,4555
46171,2834
46172,2844
46173,1127
46174,4726
46175,3617
46176,1836
46177,336
46178,4506
46179,192
46180,2424
46181,1333
46182,3543
46183,2970
46184,303
46185,1794
46186,4347
46187,778
46188,290
46189,1592
46190,2911
46191,2458
46192,4111
46193,2153
46194,4937
46195,1616
46196,4471
46197,1656
46198,2458
46199,4257
46200,299
46201,335
46202,3161
46203,3149
46204,2476
46205,3658
46206,1551
46207,4851
46208,4924
46209,3602
46210,244
46211,4594
46212,4376
46213,2897
46214,2780
46215,4907
46216,3033
46217,2992
46218,1759
46219,4930
46220,3922
46221,624
46222,4820
46223,2534
46224,2830
46225,4089
46226,3200
46227,1158
46228,3687
46229,2357
46230,2565
46231,4186
46232,2078
46233,1296
46234,1238
46235,2821
46236,1437
46237,2133
46238,4689
46239,1492
46240,2446
46241,4096
46242,2431
46243,2295
46244,3312
46245,4597
46246,1346
46247,3433
46248,1666
46249,1845
46250,1017
46251,3380
46252,4143
46253,213
46254,1705
46255,2803
46256,1413
46257,1374
46258,2962
46259,4318
46260,4262
46261,2666
46262,3242
46263,2709
46264,4528
46265,2041
46266,2152
46267,3123
46268,2135
46269,4159
46270,2501
46271,2545
46272,4181
46273,2772
46274,2692
46275,4374
46276,3035
46277,251
46278,2041
46279,719
46280,1083
46281,908
46282,3865
46283,2609
46284,1327
46285,1273
46286,2423
46287,2313
46288,4051
46289,908
46290,335
46291,61
46292,674
46293,1797
46294,3760
46295,1879
46296,2504
46297,3899
46298,215
46299,1309
46300,4122
46301,195
46302,2083
46303,2874
46304,4448
46305,4185
46306,3196
46307,2532
46308,1123
46309,3859
46310,2851
46311,3684
46312,2675
46313,812
46314,2295
46315,3788
46316,4964
46317,4204
46318,3833
46319,3296
46320,4298
46321,1804
46322,2235
46323,3035
46324,4069
46325,4262
46326,1898
46327,3509
46328,4577
46329,4253
46330,708
46331,3176
46332,450
46333,1782
46334,1827
46335,2517
46336,2564
46337,4576
46338,2878
46339,820
46340,2779
46341,3937
46342,4118
46343,3489
46344,856
46345,1316
46346,4454
46347,1284
46348,1111
46349,2039
46350,3825
46351,282
46352,2772
46353,218
46354,885
46355,3231
46356,4775
46357,1209
46358,4156
46359,2103
46360,2148
46361,1486
46362,4475
46363,2031
46364,1153
46365,4203
46366,4484
46367,1491
46368,996
46369,106
46370,4975
46371,2194
46372,3963
46373,1328
46374,1705
46375,3802
46376,1013
46377,4443
46378,3513
46379,1441
46380,1458
46381,3991
46382,3829
46383,3768
46384,385
46385,597
46386,4110
46387,966
46388,2047
46389,3155
46390,4763
46391,3512
46392,2432
46393,458
46394,2902
46395,1597
46396,2912
46397,2364
46398,339
46399,3713
46400,4624
46401,3065
46402,4181
46403,285
46404,339
46405,2833
46406,659
46407,2492
46408,4903
46409,3601
46410,3927
46411,3578
46412,1244
46413,1435
46414,1249
46415,76
46416,1611
46417,1222
46418,4351
46419,2087
46420,2266
46421,897
46422,3892
46423,520
46424,1118
46425,917
46426,793
46427,915
46428,1591
46429,1558
46430,1688
46431,4869
46432,564
46433,3197
46434,910
46435,4447
46436,1978
46437,4133
46438,4159
46439,2666
46440,304
46441,2806
46442,4039
46443,4052
46444,1326
46445,4386
46446,1123
46447,4016
46448,4118
46449,3076
46450,1252
46451,3727
46452,1470
46453,4663
46454,4055
46455,1029
46456,2449
46457,1513
46458,2135
46459,1767
46460,4897
46461,4186
46462,1600
46463,2740
46464,972
46465,3657
46466,1353
46467,2577
46468,1373
46469,165
46470,4404
46471,3786
46472,55
46473,2206
46474,4830
46475,3755
46476,3085
46477,2574
46478,3966
46479,1375
46480,609
46481,1333
46482,3456
46483,4057
46484,735
46485,2476
46486,2377
46487,2310
46488,2423
46489,1109
46490,3302
46491,4127
46492,841
46493,4186
46494,4687
46495,4852
46496,1062
46497,3029
46498,3172
46499,406
46500,4830
46501,3099
46502,3784
46503,2933
46504,3615
46505,755
46506,425
46507,327
46508,4147
46509,1621
46510,4813
46511,996
46512,3077
46513,366
46514,582
46515,3261
46516,2835
46517,4169
46518,4714
46519,160
46520,3878
46521,2071
46522,1232
46523,2864
46524,4740
46525,4384
46526,4472
46527,3527
46528,890
46529,1649
46530,1752
46531,211
46532,1245
46533,811
46534,2348
46535,2768
46536,3835
46537,4120
46538,4276
46539,4121
46540,791
46541,2510
46542,2783
46543,85
46544,263
46545,168
46546,4158
46547,1911
46548,1934
46549,3534
46550,2435
46551,1093
46552,95
46553,3986
46554,148
46555,4014
46556,1418
46557,4873
46558,350
46559,2711
46560,639
46561,1533
46562,1310
46563,361
46564,631
46565,2272
46566,2186
46567,4464
46568,401
46569,4896
46570,4682
46571,1930
46572,3669
46573,3041
46574,2579
46575,4451
46576,915
46577,4324
46578,592
46579,751
46580,2347
46581,1616
46582,1280
46583,3142
46584,500
46585,1722
46586,4299
46587,611
46588,3008
46589,1435
46590,1810
46591,1483
46592,4893
46593,1341
46594,4281
46595,1070
46596,3912
46597,2804
46598,2363
46599,4605
46600,3108
46601,2822
46602,2665
46603,3246
46604,3893
46605,2063
46606,3520
46607,3130
46608,4328
46609,4280
46610,3498
46611,3562
46612,3331
46613,3994
46614,3093
46615,2535
46616,912
46617,932
46618,258
46619,2815
46620,576
46621,859
46622,1949
46623,1825
46624,2225
46625,1748
46626,697
46627,1833
46628,2297
46629,3343
46630,3399
46631,382
46632,1815
46633,2421
46634,114
46635,4203
46636,4476
46637,1282
46638,3226
46639,3978
46640,1814
46641,2699
46642,2845
46643,1523
46644,1359
46645,3008
46646,232
46647,1802
46648,1638
46649,1661
46650,3759
46651,1915
46652,4822
46653,4410
46654,4748
46655,3660
46656,4294
46657,3331
46658,2987
46659,2219
46660,2628
46661,3996
46662,3957
46663,1078
46664,3073
46665,2326
46666,2948
46667,3958
46668,1828
46669,4013
46670,4486
46671,2727
46672,2011
46673,4727
46674,2866
46675,4062
46676,2495
46677,1069
46678,590
46679,3719
46680,3707
46681,3931
46682,2078
46683,3376
46684,4253
46685,4962
46686,913
46687,4883
46688,1024
46689,1912
46690,415
46691,4132
46692,3870
46693,4121
46694,4197
46695,3348
46696,2269
46697,1327
46698,861
46699,777
46700,1390
46701,835
46702,4665
46703,908
46704,2155
46705,4725
46706,3999
46707,2378
46708,197
46709,1139
46710,4149
46711,1092
46712,3628
46713,3154
46714,2311
46715,3439
46716,2465
46717,773
46718,3195
46719,1123
46720,2467
46721,2311
46722,2968
46723,1362
46724,690
46725,2511
46726,2876
46727,3481
46728,2346
46729,379
46730,773
46731,2422
46732,1447
46733,440
46734,3518
46735,1654
46736,1994
46737,2258
46738,793
46739,767
46740,686
46741,1249
46742,3760
46743,3938
46744,226
46745,4566
46746,2481
46747,1545
46748,984
46749,2766
46750,4684
46751,4346
46752,4751
46753,1130
46754,1056
46755,4735
46756,3214
46757,1805
46758,714
46759,945
46760,3910
46761,4957
46762,1036
46763,154
46764,186
46765,2210
46766,2111
46767,3039
46768,3550
46769,1566
46770,1329
46771,3489
46772,450
46773,454
46774,1470
46775,4280
46776,3957
46777,2773
46778,3141
46779,3220
46780,1007
46781,3874
46782,238
46783,1649
46784,884
46785,2186
46786,508
46787,2558
46788,4146
46789,981
46790,1741
46791,4569
46792,1904
46793,2828
46794,2402
46795,1075
46796,4008
46797,2651
46798,1842
46799,3583
46800,681
46801,429
46802,2818
46803,1223
46804,1817
46805,3256
46806,68
46807,2598
46808,3053
46809,1598
46810,2270
46811,1752
46812,2382
46813,1895
46814,2362
46815,2707
46816,3638
46817,458
46818,4713
46819,3137
46820,4759
46821,4664
46822,3441
46823,469
46824,3637
46825,1407
46826,3917
46827,3622
46828,4190
46829,1238
46830,2407
46831,2732
46832,1801
46833,3392
46834,2243
46835,4947
46836,2270
46837,3146
46838,1459
46839,3816
46840,362
46841,1589
46842,2718
46843,1119
46844,4013
46845,3359
46846,4085
46847,4578
46848,3150
46849,2899
46850,1620
46851,3457
46852,348
46853,3246
46854,4999
46855,2498
46856,4938
46857,1467
46858,4654
46859,3044
46860,376
46861,4265
46862,4188
46863,2775
46864,2410
46865,2458
46866,262
46867,3146
46868,3289
46869,2154
46870,116
46871,1494
46872,1646
46873,260
46874,946
46875,4352
46876,2007
46877,997
46878,4559
46879,2304
46880,902
46881,1622
46882,3655
46883,1136
46884,3764
46885,4925
46886,4663
46887,3728
46888,3394
46889,4329
46890,3093
46891,1535
46892,3640
46893,2551
46894,2724
46895,602
46896,2285
46897,2112
46898,1759
46899,923
46900,3183
46901,660
46902,222
46903,506
46904,3833
46905,1980
46906,3283
46907,4187
46908,3951
46909,1162
46910,3708
46911,2276
46912,3164
46913,4961
46914,4784
46915,3919
46916,4935
46917,4160
46918,1692
46919,2858
46920,2166
46921,3884
46922,52
46923,3325
46924,722
46925,3258
46926,2308
46927,3649
46928,464
46929,1530
46930,969
46931,2056
46932,1084
46933,4477
46934,2505
46935,3137
46936,4883
46937,3732
46938,104
46939,2950
46940,741
46941,3207
46942,1133
46943,1652
46944,2303
46945,4441
46946,150
46947,247
46948,2602
46949,1215
46950,4110
46951,998
46952,4587
46953,3162
46954,4768
46955,3139
46956,4968
46957,2681
46958,245
46959,3237
46960,101
46961,1462
46962,144
46963,190
46964,4894
46965,3027
46966,1225
46967,948
46968,4784
46969,1347
46970,2911
46971,1964
46972,4533
46973,874
46974,1879
46975,662
46976,566
46977,2131
46978,1920
46979,2565
46980,3258
46981,1455
46982,4494
46983,4714
46984,536
46985,1744
46986,4147
46987,3719
46988,2032
46989,896
46990,4094
46991,3531
46992,1670
46993,1179
46994,2829
46995,4568
46996,4070
46997,453
46998,625
46999,308
47000,3890
47001,249
47002,1926
47003,3237
47004,4737
47005,1737
47006,4104
47007,3143
47008,4271
47009,777
47010,2096
47011,684
47012,3550
47013,1296
47014,3293
47015,3663
47016,2540
47017,3705
47018,2747
47019,3278
47020,2931
47021,2184
47022,2793
47023,897
47024,568
47025,3705
47026,2769
47027,2875
47028,235
47029,2107
47030,1877
47031,1384
47032,1414
47033,4654
47034,474
47035,2179
47036,1265
47037,1824
47038,1682
47039,2625
47040,839
47041,4013
47042,1013
47043,3258
47044,2224
47045,4162
47046,3070
47047,1724
47048,2086
47049,2996
47050,1826
47051,4019
47052,2606
47053,2080
47054,2890
47055,3908
47056,4675
47057,1689
47058,913
47059,1531
47060,2222
47061,3201
47062,1960
47063,3743
47064,685
47065,3591
47066,4546
47067,1902
47068,4813
47069,608
47070,392
47071,2366
47072,1843
47073,1587
47074,2559
47075,4141
47076,1339
47077,823
47078,2042
47079,4626
47080,4755
47081,2883
47082,354
47083,355
47084,3879
47085,1348
47086,2823
47087,2524
47088,3593
47089,1696
47090,4466
47091,50
47092,613
47093,1738
47094,1577
47095,467
47096,1130
47097,1541
47098,534
47099,4310
47100,2808
47101,3878
47102,693
47103,3022
47104,762
47105,4924
47106,3748
47107,2074
47108,3047
47109,1055
47110,681
47111,4626
47112,4521
47113,738
47114,1468
47115,1865
47116,2292
47117,3827
47118,3907
47119,1764
47120,4496
47121,3284
47122,763
47123,4008
47124,2626
47125,4615
47126,3356
47127,3480
47128,4520
47129,772
47130,3884
47131,4395
47132,2031
47133,4799
47134,2792
47135,4631
47136,4374
47137,4112
47138,2619
47139,1060
47140,3907
47141,638
47142,4474
47143,3901
47144,615
47145,923
47146,4332
47147,1289
47148,1863
47149,4740
47150,1033
47151,4375
47152,2423
47153,61
47154,3484
47155,191
47156,4620
47157,801
47158,620
47159,4310
47160,2715
47161,3094
47162,2945
47163,4462
47164,1011
47165,3542
47166,4814
47167,2916
47168,2086
47169,3545
47170,2026
47171,2341
47172,3146
47173,369
47174,124
47175,176
47176,402
47177,3515
47178,3462
47179,1952
47180,1830
47181,1133
47182,614
47183,4574
47184,1601
47185,3706
47186,713
47187,2131
47188,137
47189,1215
47190,1905
47191,2143
47192,4132
47193,1466
47194,4047
